name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Dwight Powell,4,2,1,0,0,1,13.4,True
Dwight Powell,4,0,1,1,-13,6,9.1,True
Dwight Powell,4,2,1,1,17,0,21.5,True
Dwight Powell,4,1,1,0,4,1,13.4,True
Dwight Powell,4,2,0,1,15,12,11.6,True
Dwight Powell,1,1,1,0,9,3,16.0,True
Dwight Powell,2,8,1,0,0,1,16.0,True
Dwight Powell,2,11,0,6,10,61,2.8,True
Dwight Powell,4,6,0,4,42,14,14.3,True
Dwight Powell,1,1,0,2,-29,-2,7.7,True
Dwight Powell,4,11,0,0,0,-8,10.0,True
Dwight Powell,4,9,0,0,-5,-8,18.6,True
Dwight Powell,4,1,1,0,0,1,24.0,True
Dwight Powell,4,2,0,0,0,1,6.5,True
Dwight Powell,4,0,1,21,6,216,13.7,True
Dwight Powell,4,3,1,25,241,80,17.2,False
Dwight Powell,4,8,0,18,182,37,12.1,True
Dwight Powell,4,2,0,20,201,9,15.0,True
Dwight Powell,4,3,1,24,-240,20,12.8,False
Dwight Powell,4,3,1,18,-179,50,9.0,True
Dwight Powell,1,2,0,15,-41,154,15.3,True
Dwight Powell,4,10,0,19,-193,15,13.5,True
Dwight Powell,4,3,0,18,6,181,12.7,True
Dwight Powell,4,4,0,24,-150,197,9.8,False
Dwight Powell,4,6,0,18,78,168,8.4,True
Dwight Powell,3,5,1,18,26,187,12.0,True
Dwight Powell,1,2,1,15,152,44,13.4,True
Dwight Powell,2,1,1,15,-90,126,11.6,True
Dwight Powell,3,2,0,3,29,12,16.7,True
Dwight Powell,4,0,0,26,-84,252,23.3,False
Dwight Powell,4,0,0,22,-224,11,0.0,False
Dwight Powell,4,2,0,18,174,61,10.6,True
Dwight Powell,2,10,0,19,2,195,0.0,True
Dwight Powell,4,2,0,16,160,-1,15.7,True
Dwight Powell,4,11,1,17,170,1,12.9,True
Dwight Powell,1,3,0,18,-56,175,15.7,True
Dwight Powell,1,2,1,24,-41,246,14.4,False
Dwight Powell,4,8,0,25,-133,213,17.0,False
Dwight Powell,2,11,1,17,170,-14,15.0,True
Dwight Powell,2,10,0,24,110,222,10.8,False
Dwight Powell,3,1,0,6,-54,31,3.8,True
Dwight Powell,3,2,0,18,124,143,13.0,True
Dwight Powell,4,3,0,17,-172,-8,11.0,True
Dwight Powell,2,7,0,22,-226,42,18.0,False
Dwight Powell,2,7,1,18,-179,28,10.7,True
Dwight Powell,2,5,1,16,86,138,15.0,True
Dwight Powell,4,6,1,14,141,20,15.0,True
Dwight Powell,1,0,0,8,54,69,4.4,True
Dwight Powell,4,4,0,4,-49,7,16.4,True
Dwight Powell,4,0,1,1,13,-11,9.5,True
Dwight Powell,4,3,1,1,12,3,8.4,True
Dwight Powell,4,3,1,0,-4,3,15.0,True
Dwight Powell,4,9,0,2,28,4,14.2,True
Dwight Powell,3,6,1,1,-11,-5,9.0,True
Dwight Powell,1,1,1,2,24,12,17.3,True
Dwight Powell,4,1,0,3,23,26,17.8,True
Dwight Powell,4,0,0,25,-41,255,15.6,False
Dwight Powell,4,5,0,24,201,148,9.0,False
Dwight Powell,3,4,0,16,-105,132,0.0,True
Dwight Powell,1,2,0,19,-34,194,16.7,True
Dwight Powell,2,9,1,0,0,1,24.0,True
Dwight Powell,4,2,0,0,0,1,13.8,True
Dwight Powell,4,9,1,0,1,-8,24.0,True
Dwight Powell,4,3,1,0,4,-5,7.4,True
Dwight Powell,4,0,1,10,-60,86,0.0,True
Dwight Powell,4,5,1,0,0,1,7.6,True
Dwight Powell,2,10,1,1,9,12,24.0,True
