name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Robbie Hummel,4,7,1,0,6,7,20.7,True
Robbie Hummel,4,0,1,0,-4,1,12.0,True
Robbie Hummel,4,3,1,9,-92,26,16.9,True
Robbie Hummel,4,10,1,19,-117,162,13.3,True
Robbie Hummel,2,6,1,20,-160,126,16.5,True
Robbie Hummel,4,5,1,22,226,23,0.0,False
Robbie Hummel,4,4,1,24,94,225,0.0,False
Robbie Hummel,4,1,0,22,225,19,0.0,False
Robbie Hummel,4,8,1,16,-166,-3,20.4,True
Robbie Hummel,2,1,0,14,-142,48,16.3,True
Robbie Hummel,3,1,0,5,-52,19,13.1,True
Robbie Hummel,3,0,1,22,-224,11,17.0,False
Robbie Hummel,4,3,0,26,65,252,0.1,False
Robbie Hummel,4,1,1,18,100,160,13.6,True
Robbie Hummel,2,7,0,4,43,22,11.6,True
Robbie Hummel,2,11,0,20,-41,203,12.0,True
Robbie Hummel,2,0,1,14,28,138,8.4,True
Robbie Hummel,4,10,1,23,236,-3,14.3,False
Robbie Hummel,4,8,1,17,-152,89,6.6,True
Robbie Hummel,4,5,1,14,-15,145,6.3,True
Robbie Hummel,4,3,1,19,-155,116,17.4,True
Robbie Hummel,4,1,1,17,136,112,10.8,True
Robbie Hummel,4,10,1,23,-233,0,19.9,False
Robbie Hummel,2,3,1,24,-60,238,7.2,False
Robbie Hummel,4,0,1,19,198,17,19.2,True
Robbie Hummel,4,11,1,16,-65,154,13.9,True
Robbie Hummel,4,10,1,18,-84,165,12.3,True
Robbie Hummel,4,8,0,25,-210,151,19.0,False
Robbie Hummel,4,7,0,18,-133,123,11.1,True
Robbie Hummel,3,4,1,23,228,34,17.7,False
Robbie Hummel,3,2,0,8,80,14,19.3,True
Robbie Hummel,3,4,1,20,163,127,12.7,True
Robbie Hummel,3,3,1,22,193,113,20.0,True
Robbie Hummel,2,9,0,9,86,50,9.7,True
Robbie Hummel,2,3,1,23,234,28,3.4,False
Robbie Hummel,2,2,0,25,-105,227,13.4,False
Robbie Hummel,2,9,0,24,138,205,10.5,False
Robbie Hummel,4,9,0,19,193,23,3.1,True
Robbie Hummel,2,8,0,21,62,205,0.0,True
Robbie Hummel,3,2,1,18,-130,126,0.0,True
Robbie Hummel,4,1,0,26,-65,257,13.9,False
Robbie Hummel,3,2,0,21,-111,183,7.9,True
Robbie Hummel,4,4,0,15,-133,71,13.0,True
Robbie Hummel,3,3,0,17,31,172,19.0,True
Robbie Hummel,4,2,0,25,-176,186,13.7,False
Robbie Hummel,4,9,0,21,-210,14,15.0,True
Robbie Hummel,1,8,0,22,-221,37,17.9,False
Robbie Hummel,2,9,0,25,242,69,18.8,False
Robbie Hummel,4,5,0,23,-232,11,5.6,False
Robbie Hummel,4,6,0,20,-120,160,15.3,True
Robbie Hummel,2,10,0,24,-141,195,15.6,False
Robbie Hummel,3,6,1,20,-108,179,13.0,True
Robbie Hummel,3,5,0,22,-218,36,17.5,True
Robbie Hummel,4,11,1,19,116,154,14.6,True
Robbie Hummel,1,0,0,19,195,22,4.3,True
Robbie Hummel,4,5,0,23,-231,22,5.6,False
