name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Joel Anthony,4,1,1,0,0,1,8.9,True
Joel Anthony,4,0,1,0,0,1,6.5,True
Joel Anthony,4,8,1,0,0,1,0.0,True
Joel Anthony,4,9,1,2,-15,15,11.0,True
Joel Anthony,2,11,1,0,0,1,8.0,True
Joel Anthony,2,11,1,0,0,1,9.8,True
Joel Anthony,2,8,1,0,0,1,8.6,True
Joel Anthony,4,0,1,0,0,1,6.2,True
Joel Anthony,4,0,1,0,0,1,19.9,True
Joel Anthony,2,8,1,0,0,1,12.8,True
Joel Anthony,4,9,0,6,-67,15,7.7,True
Joel Anthony,2,3,0,4,-29,37,9.3,True
Joel Anthony,2,11,1,8,-87,11,0.2,True
Joel Anthony,2,7,1,9,-98,17,12.0,True
Joel Anthony,3,8,0,6,-59,17,22.7,True
Joel Anthony,4,6,0,7,-45,56,9.4,True
Joel Anthony,3,1,0,7,-70,12,10.9,True
Joel Anthony,3,0,1,10,-81,64,15.3,True
Joel Anthony,2,7,1,3,-35,0,17.6,True
Joel Anthony,3,0,0,6,-67,4,6.2,True
Joel Anthony,1,0,0,4,42,22,11.1,True
Joel Anthony,1,8,1,8,-24,85,6.4,True
Joel Anthony,1,0,0,4,-21,39,2.4,True
Joel Anthony,1,5,1,10,-100,41,13.0,True
Joel Anthony,2,9,1,11,-114,12,5.4,True
Joel Anthony,1,4,0,11,-60,102,5.1,True
Joel Anthony,4,0,0,11,-111,44,4.7,True
Joel Anthony,2,1,0,12,67,105,0.6,True
Joel Anthony,4,11,0,8,-81,23,12.9,True
Joel Anthony,3,8,1,5,-8,52,15.3,True
Joel Anthony,4,7,1,8,-81,0,10.0,True
Joel Anthony,4,11,0,3,-7,30,11.4,True
Joel Anthony,1,8,0,3,31,9,23.7,True
Joel Anthony,4,2,0,3,32,9,7.8,True
Joel Anthony,4,10,0,12,-108,61,7.9,True
Joel Anthony,2,7,1,0,0,7,10.2,True
Joel Anthony,2,9,1,0,4,0,4.3,True
Joel Anthony,2,4,1,0,6,4,13.8,True
Joel Anthony,4,2,0,1,-11,4,2.1,True
Joel Anthony,2,0,1,0,-2,1,11.7,True
Joel Anthony,3,8,1,2,-4,28,14.3,True
Joel Anthony,4,9,0,2,-2,26,24.0,True
Joel Anthony,3,2,1,0,-7,7,16.9,True
Joel Anthony,4,1,1,1,2,14,12.3,True
Joel Anthony,4,9,0,0,7,3,22.1,True
Joel Anthony,4,10,1,0,-5,4,12.8,True
Joel Anthony,4,9,1,1,9,12,24.0,True
Joel Anthony,2,3,1,1,-8,7,24.0,True
Joel Anthony,4,8,1,1,6,14,10.9,True
Joel Anthony,2,7,1,0,0,4,11.8,True
Joel Anthony,1,6,1,0,-7,1,13.8,True
Joel Anthony,4,5,1,0,0,1,11.0,True
Joel Anthony,2,6,0,1,6,14,24.0,True
Joel Anthony,4,10,1,0,-2,4,24.0,True
Joel Anthony,4,4,0,0,6,4,24.0,True
Joel Anthony,2,1,0,0,1,1,24.0,True
Joel Anthony,1,0,1,1,-8,7,0.0,True
Joel Anthony,2,7,0,8,86,12,11.4,True
Joel Anthony,1,4,1,4,-46,12,22.7,True
Joel Anthony,1,4,0,6,58,30,7.4,True
Joel Anthony,2,7,0,7,-52,52,4.6,True
Joel Anthony,2,10,0,7,-64,37,23.2,True
