name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Giannis Antetokounmpo,1,0,0,1,15,3,0.0,True
Giannis Antetokounmpo,1,9,1,0,0,1,0.0,True
Giannis Antetokounmpo,2,3,1,0,0,1,20.0,True
Giannis Antetokounmpo,1,9,1,0,0,1,24.0,True
Giannis Antetokounmpo,2,2,1,0,0,1,24.0,True
Giannis Antetokounmpo,1,9,1,0,0,1,20.4,True
Giannis Antetokounmpo,2,1,1,0,0,1,24.0,True
Giannis Antetokounmpo,1,3,1,0,0,1,21.1,True
Giannis Antetokounmpo,3,3,1,0,0,1,0.0,True
Giannis Antetokounmpo,1,6,0,2,6,24,0.0,True
Giannis Antetokounmpo,3,1,0,1,18,6,11.8,True
Giannis Antetokounmpo,1,10,1,0,0,1,9.4,True
Giannis Antetokounmpo,1,8,1,0,0,1,11.9,True
Giannis Antetokounmpo,3,5,1,0,0,1,8.4,True
Giannis Antetokounmpo,3,9,1,0,0,1,20.9,True
Giannis Antetokounmpo,1,2,1,0,0,1,5.7,True
Giannis Antetokounmpo,1,5,1,0,0,1,14.5,True
Giannis Antetokounmpo,4,8,1,0,0,1,20.3,True
Giannis Antetokounmpo,2,8,1,0,0,1,13.0,True
Giannis Antetokounmpo,1,8,1,0,0,1,16.0,True
Giannis Antetokounmpo,1,8,1,0,0,1,21.4,True
Giannis Antetokounmpo,1,7,1,0,0,1,15.0,True
Giannis Antetokounmpo,4,9,1,2,-16,14,8.4,True
Giannis Antetokounmpo,3,8,0,2,-21,19,20.2,True
Giannis Antetokounmpo,1,8,1,1,17,-3,10.0,True
Giannis Antetokounmpo,3,3,1,1,17,6,20.0,True
Giannis Antetokounmpo,1,8,1,1,13,-3,15.0,True
Giannis Antetokounmpo,4,3,1,1,10,6,12.7,True
Giannis Antetokounmpo,2,2,0,2,2,28,10.2,True
Giannis Antetokounmpo,3,1,1,10,106,15,8.0,True
Giannis Antetokounmpo,1,1,1,6,23,64,8.0,True
Giannis Antetokounmpo,1,9,1,7,18,75,9.9,True
Giannis Antetokounmpo,1,8,0,3,-15,37,14.0,True
Giannis Antetokounmpo,4,6,1,0,7,0,15.5,True
Giannis Antetokounmpo,1,4,1,2,-24,3,11.9,True
Giannis Antetokounmpo,2,0,1,0,4,7,0.0,True
Giannis Antetokounmpo,1,11,1,0,-5,0,20.0,True
Giannis Antetokounmpo,3,6,1,1,-13,1,20.4,True
Giannis Antetokounmpo,3,10,1,1,-18,7,13.1,True
Giannis Antetokounmpo,4,2,1,0,-4,7,14.3,True
Giannis Antetokounmpo,3,2,1,1,13,9,13.8,True
Giannis Antetokounmpo,1,2,0,2,24,12,12.7,True
Giannis Antetokounmpo,2,4,0,0,1,6,10.0,True
Giannis Antetokounmpo,3,7,1,1,-13,6,13.4,True
Giannis Antetokounmpo,1,8,1,1,-16,-2,16.9,True
Giannis Antetokounmpo,2,0,1,2,26,7,8.0,True
Giannis Antetokounmpo,3,0,1,2,-29,3,9.3,True
Giannis Antetokounmpo,1,9,1,1,13,-3,20.0,True
Giannis Antetokounmpo,5,2,1,2,24,7,20.8,True
Giannis Antetokounmpo,6,0,1,1,-10,0,20.9,True
Giannis Antetokounmpo,3,0,1,2,17,11,1.6,True
Giannis Antetokounmpo,2,0,0,1,-15,0,4.9,True
Giannis Antetokounmpo,1,3,1,0,-2,1,20.5,True
Giannis Antetokounmpo,2,6,1,2,13,17,6.2,True
Giannis Antetokounmpo,1,6,1,1,0,12,1.7,True
Giannis Antetokounmpo,2,1,1,0,1,1,16.8,True
Giannis Antetokounmpo,1,2,1,0,-2,3,15.4,True
Giannis Antetokounmpo,3,6,1,0,-4,1,16.2,True
Giannis Antetokounmpo,2,0,0,1,9,12,6.3,True
Giannis Antetokounmpo,4,2,0,1,-15,6,7.5,True
Giannis Antetokounmpo,4,0,0,0,-7,-2,21.0,True
Giannis Antetokounmpo,4,0,1,0,-4,0,18.0,True
Giannis Antetokounmpo,4,10,1,0,2,6,2.4,True
Giannis Antetokounmpo,2,6,0,1,9,6,12.7,True
Giannis Antetokounmpo,3,11,1,2,26,9,14.6,True
Giannis Antetokounmpo,4,1,1,2,-27,1,19.7,True
Giannis Antetokounmpo,1,11,1,0,-5,7,20.0,True
Giannis Antetokounmpo,1,0,0,2,18,17,14.5,True
Giannis Antetokounmpo,4,4,1,2,-21,11,0.0,True
Giannis Antetokounmpo,2,5,1,1,-11,16,0.0,True
Giannis Antetokounmpo,2,7,1,1,5,10,0.0,True
Giannis Antetokounmpo,4,3,1,2,20,3,20.5,True
Giannis Antetokounmpo,3,9,0,1,17,0,10.5,True
Giannis Antetokounmpo,4,0,1,1,13,0,10.0,True
Giannis Antetokounmpo,1,1,1,0,1,1,14.1,True
Giannis Antetokounmpo,2,9,1,0,1,1,15.8,True
Giannis Antetokounmpo,4,8,1,0,-4,0,18.1,True
Giannis Antetokounmpo,2,8,1,1,-5,11,16.8,True
Giannis Antetokounmpo,3,9,1,0,4,0,7.5,True
Giannis Antetokounmpo,3,7,1,0,0,1,9.6,True
Giannis Antetokounmpo,1,5,1,0,4,0,5.4,True
Giannis Antetokounmpo,4,1,1,0,0,7,6.1,True
Giannis Antetokounmpo,1,5,1,2,18,14,15.0,True
Giannis Antetokounmpo,1,4,1,0,-8,1,20.4,True
Giannis Antetokounmpo,2,1,1,1,18,-3,10.9,True
Giannis Antetokounmpo,1,6,0,2,20,3,18.4,True
Giannis Antetokounmpo,1,2,1,1,15,6,4.8,True
Giannis Antetokounmpo,4,9,1,0,-7,-2,16.8,True
Giannis Antetokounmpo,1,3,0,4,42,12,17.6,True
Giannis Antetokounmpo,3,5,1,0,0,1,14.0,True
Giannis Antetokounmpo,1,5,1,0,0,1,20.3,True
Giannis Antetokounmpo,3,7,1,0,0,1,21.3,True
Giannis Antetokounmpo,3,4,1,0,0,1,14.2,True
Giannis Antetokounmpo,3,7,1,0,0,1,17.5,True
Giannis Antetokounmpo,4,6,1,0,0,1,6.0,True
Giannis Antetokounmpo,3,8,1,0,0,1,16.5,True
Giannis Antetokounmpo,4,3,1,0,0,1,12.1,True
Giannis Antetokounmpo,2,3,1,0,0,1,20.0,True
Giannis Antetokounmpo,2,1,1,0,0,1,14.3,True
Giannis Antetokounmpo,4,3,0,2,-2,20,9.1,True
Giannis Antetokounmpo,4,2,0,0,0,1,20.4,True
Giannis Antetokounmpo,1,1,0,0,0,1,2.1,True
Giannis Antetokounmpo,4,0,1,0,0,1,3.9,True
Giannis Antetokounmpo,3,9,0,0,0,1,8.7,True
Giannis Antetokounmpo,3,3,1,0,0,1,24.0,True
Giannis Antetokounmpo,1,4,1,0,0,1,10.5,True
Giannis Antetokounmpo,4,7,1,0,0,1,0.0,True
Giannis Antetokounmpo,3,4,1,0,0,1,21.6,True
Giannis Antetokounmpo,1,11,1,0,0,1,20.0,True
Giannis Antetokounmpo,1,0,1,0,0,1,20.2,True
Giannis Antetokounmpo,2,9,1,0,0,1,14.8,True
Giannis Antetokounmpo,2,2,1,0,0,1,8.1,True
Giannis Antetokounmpo,2,11,1,0,0,1,20.3,True
Giannis Antetokounmpo,2,9,1,0,0,1,0.0,True
Giannis Antetokounmpo,4,10,1,0,0,1,7.3,True
Giannis Antetokounmpo,2,3,0,0,0,1,10.5,True
Giannis Antetokounmpo,3,3,1,0,0,1,2.7,True
Giannis Antetokounmpo,4,0,1,0,0,1,1.2,True
Giannis Antetokounmpo,2,10,1,0,0,1,20.8,True
Giannis Antetokounmpo,4,10,1,0,0,1,2.2,True
Giannis Antetokounmpo,4,5,1,0,0,1,24.0,True
Giannis Antetokounmpo,3,3,1,0,0,1,9.4,True
Giannis Antetokounmpo,1,1,1,0,0,1,7.0,True
Giannis Antetokounmpo,3,5,1,0,0,1,20.7,True
Giannis Antetokounmpo,1,5,1,0,0,1,19.0,True
Giannis Antetokounmpo,3,8,1,0,0,1,16.7,True
Giannis Antetokounmpo,1,2,1,0,0,1,9.9,True
Giannis Antetokounmpo,3,9,1,0,0,1,21.3,True
Giannis Antetokounmpo,1,4,1,0,0,1,15.6,True
Giannis Antetokounmpo,1,3,1,0,0,1,20.6,True
Giannis Antetokounmpo,3,6,1,0,0,1,24.0,True
Giannis Antetokounmpo,4,1,1,0,0,1,19.7,True
Giannis Antetokounmpo,1,10,1,0,0,1,0.0,True
Giannis Antetokounmpo,2,2,1,0,0,1,1.1,True
Giannis Antetokounmpo,4,10,1,0,0,1,18.2,True
Giannis Antetokounmpo,2,9,1,0,0,1,17.3,True
Giannis Antetokounmpo,3,2,1,0,0,1,19.9,True
Giannis Antetokounmpo,2,0,1,0,0,1,11.9,True
Giannis Antetokounmpo,1,7,1,0,0,1,0.0,True
Giannis Antetokounmpo,2,0,1,0,0,1,5.1,True
Giannis Antetokounmpo,4,11,1,0,0,1,20.2,True
Giannis Antetokounmpo,3,1,1,0,0,1,8.6,True
Giannis Antetokounmpo,2,3,1,0,0,1,14.0,True
Giannis Antetokounmpo,3,10,1,0,0,1,24.0,True
Giannis Antetokounmpo,2,11,1,8,53,61,17.0,True
Giannis Antetokounmpo,1,4,0,14,-133,64,10.5,True
Giannis Antetokounmpo,4,10,1,11,-117,14,10.8,True
Giannis Antetokounmpo,1,4,0,11,91,64,0.0,True
Giannis Antetokounmpo,3,10,0,7,75,11,12.8,True
Giannis Antetokounmpo,3,2,0,9,-78,52,8.3,True
Giannis Antetokounmpo,1,6,0,8,70,39,7.3,True
Giannis Antetokounmpo,3,3,0,7,-73,17,17.7,True
