name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Andre Roberson,2,1,1,0,0,1,24.0,True
Andre Roberson,3,3,1,0,0,1,19.3,True
Andre Roberson,1,8,1,0,0,1,20.2,True
Andre Roberson,2,0,1,0,0,1,13.0,True
Andre Roberson,3,11,1,0,0,1,14.9,True
Andre Roberson,2,0,1,0,0,1,6.9,True
Andre Roberson,1,4,1,0,0,1,21.0,True
Andre Roberson,1,4,1,0,0,1,19.1,True
Andre Roberson,1,9,1,0,0,1,24.0,True
Andre Roberson,3,6,1,0,0,1,24.0,True
Andre Roberson,1,9,1,0,6,3,17.9,True
Andre Roberson,3,8,1,4,43,19,15.2,True
Andre Roberson,3,9,1,0,4,1,3.2,True
Andre Roberson,1,4,1,0,0,1,15.1,True
Andre Roberson,1,9,1,2,29,7,18.6,True
Andre Roberson,1,11,1,2,17,17,14.6,True
Andre Roberson,3,10,1,1,7,11,3.8,True
Andre Roberson,1,10,0,5,40,39,12.3,True
Andre Roberson,3,10,0,5,-46,23,16.2,True
Andre Roberson,4,0,1,2,20,1,15.3,True
Andre Roberson,2,3,1,1,10,7,12.8,True
Andre Roberson,1,5,1,2,0,28,6.6,True
Andre Roberson,2,9,1,2,24,12,21.6,True
Andre Roberson,3,7,0,2,24,17,3.0,True
Andre Roberson,3,8,0,1,0,12,8.0,True
Andre Roberson,1,5,0,1,12,4,9.8,True
Andre Roberson,3,1,1,1,13,6,3.5,True
Andre Roberson,2,4,1,1,9,6,13.5,True
Andre Roberson,3,8,1,0,-8,-3,14.0,True
Andre Roberson,3,8,0,1,12,3,15.4,True
Andre Roberson,3,2,0,1,4,14,14.7,True
Andre Roberson,1,11,1,1,12,7,18.3,True
Andre Roberson,1,7,1,1,13,15,10.3,True
Andre Roberson,1,2,1,2,18,17,22.5,True
Andre Roberson,2,0,1,0,0,1,12.8,True
Andre Roberson,4,10,1,0,0,1,20.3,True
Andre Roberson,1,3,1,0,0,1,21.9,True
Andre Roberson,3,9,1,0,0,1,20.4,True
Andre Roberson,3,8,1,0,0,1,21.7,True
Andre Roberson,1,7,1,0,0,1,21.7,True
Andre Roberson,3,11,1,0,0,1,21.3,True
Andre Roberson,3,6,1,0,0,1,6.2,True
Andre Roberson,1,7,1,0,0,1,19.6,True
Andre Roberson,1,7,1,0,0,1,21.0,True
Andre Roberson,3,8,1,0,0,1,19.9,True
Andre Roberson,1,7,1,0,0,1,18.5,True
Andre Roberson,1,9,1,0,0,1,6.2,True
Andre Roberson,1,8,1,0,0,1,21.4,True
Andre Roberson,4,1,0,24,166,186,3.8,False
Andre Roberson,3,0,0,46,23,468,0.0,False
Andre Roberson,1,1,1,23,-231,-13,9.1,False
Andre Roberson,1,0,0,44,-78,440,0.0,False
Andre Roberson,4,3,0,25,-157,195,18.9,False
Andre Roberson,3,4,0,6,-7,64,11.6,True
Andre Roberson,1,3,1,23,230,22,12.0,False
Andre Roberson,2,0,0,24,-207,135,0.0,False
Andre Roberson,3,1,1,25,177,178,0.7,False
Andre Roberson,2,0,0,25,157,195,6.6,False
Andre Roberson,3,6,0,23,-234,19,17.0,False
Andre Roberson,3,9,1,23,-235,4,8.2,False
Andre Roberson,1,4,1,22,-229,4,12.3,False
Andre Roberson,3,11,1,25,209,142,7.9,False
Andre Roberson,2,3,0,24,-169,178,6.6,False
Andre Roberson,1,8,1,25,-213,140,15.0,False
Andre Roberson,3,8,1,22,-229,19,7.5,False
Andre Roberson,3,10,0,22,-223,3,15.4,False
Andre Roberson,3,5,1,22,-224,33,15.0,False
Andre Roberson,1,6,1,25,173,189,5.0,False
Andre Roberson,1,6,0,24,78,236,9.5,False
Andre Roberson,3,11,0,23,230,25,12.0,False
Andre Roberson,2,2,0,24,-19,241,7.3,False
Andre Roberson,3,8,1,26,162,208,7.3,False
Andre Roberson,4,0,0,25,51,252,22.0,False
Andre Roberson,2,0,0,23,-229,37,23.4,False
Andre Roberson,3,5,0,22,-226,7,13.8,False
Andre Roberson,3,6,0,23,230,12,18.2,False
Andre Roberson,3,7,0,23,-231,17,5.9,False
Andre Roberson,3,9,0,24,125,213,16.4,False
Andre Roberson,4,0,0,24,-166,179,0.0,False
Andre Roberson,1,4,0,22,222,6,12.8,False
Andre Roberson,1,4,0,24,-182,170,8.2,False
Andre Roberson,1,0,0,22,-224,17,8.8,False
Andre Roberson,1,5,0,23,-228,33,14.1,False
Andre Roberson,4,1,0,25,-177,179,7.6,False
Andre Roberson,1,7,0,4,-49,4,11.1,True
Andre Roberson,2,7,1,22,-226,15,0.0,False
Andre Roberson,3,2,0,22,-223,3,0.0,False
Andre Roberson,4,6,0,25,129,224,10.1,False
Andre Roberson,1,10,0,23,236,4,9.2,False
Andre Roberson,3,8,0,23,226,52,8.6,False
Andre Roberson,1,5,0,24,-127,208,18.7,False
Andre Roberson,3,5,0,23,-226,50,18.4,False
Andre Roberson,2,0,0,24,-65,235,3.3,False
Andre Roberson,1,9,0,23,-234,47,6.8,False
Andre Roberson,3,11,0,22,-228,15,6.5,False
Andre Roberson,3,10,0,25,103,228,4.8,False
Andre Roberson,3,6,1,22,-224,15,12.6,False
Andre Roberson,3,8,0,22,-226,22,15.4,False
Andre Roberson,1,9,0,22,-223,22,5.6,False
Andre Roberson,3,9,0,24,31,242,14.1,False
Andre Roberson,3,8,0,5,-14,49,15.6,True
Andre Roberson,1,9,0,5,50,15,14.4,True
Andre Roberson,1,10,1,24,-240,-13,17.5,False
Andre Roberson,1,11,1,23,234,-5,7.3,False
Andre Roberson,1,5,0,24,-240,1,10.5,False
Andre Roberson,1,7,0,23,-226,48,12.3,False
Andre Roberson,1,8,0,23,-231,15,14.4,False
Andre Roberson,1,0,0,23,-234,-6,7.3,False
