name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Dirk Nowitzki,3,0,1,0,-7,3,11.7,True
Dirk Nowitzki,2,10,1,0,-1,7,17.5,True
Dirk Nowitzki,3,6,1,1,9,9,15.3,True
Dirk Nowitzki,3,10,1,2,18,14,10.3,True
Dirk Nowitzki,2,8,1,3,12,28,8.0,True
Dirk Nowitzki,1,2,1,0,0,7,19.0,True
Dirk Nowitzki,2,11,0,5,4,53,7.3,True
Dirk Nowitzki,3,11,0,9,-92,22,6.6,True
Dirk Nowitzki,4,9,0,6,53,34,12.6,True
Dirk Nowitzki,2,3,0,5,-48,19,14.0,True
Dirk Nowitzki,4,3,0,3,36,11,3.5,True
Dirk Nowitzki,2,10,1,0,-2,9,17.0,True
Dirk Nowitzki,2,7,0,0,7,0,20.2,True
Dirk Nowitzki,3,0,1,0,2,4,5.8,True
Dirk Nowitzki,1,8,0,2,21,-5,6.6,True
Dirk Nowitzki,3,7,1,1,-11,4,10.4,True
Dirk Nowitzki,3,1,1,1,-10,0,11.0,True
Dirk Nowitzki,4,2,0,1,6,19,5.0,True
Dirk Nowitzki,4,0,1,0,0,7,9.5,True
Dirk Nowitzki,2,9,1,2,18,14,7.0,True
Dirk Nowitzki,3,0,1,1,-13,-13,0.0,True
Dirk Nowitzki,4,9,1,1,-10,0,8.6,True
Dirk Nowitzki,2,6,1,0,-5,-3,8.3,True
Dirk Nowitzki,3,10,1,2,-16,12,5.2,True
Dirk Nowitzki,1,10,0,2,26,9,6.8,True
Dirk Nowitzki,1,9,1,1,13,0,7.0,True
Dirk Nowitzki,3,0,1,1,13,-5,8.7,True
Dirk Nowitzki,3,11,0,0,-7,0,11.5,True
Dirk Nowitzki,2,7,1,1,17,1,0.0,True
Dirk Nowitzki,2,11,1,0,0,1,15.2,True
Dirk Nowitzki,3,9,1,14,146,22,3.9,True
Dirk Nowitzki,1,10,1,13,124,63,2.4,True
Dirk Nowitzki,1,9,1,11,-112,9,12.2,True
Dirk Nowitzki,4,1,1,15,146,60,10.2,True
Dirk Nowitzki,4,0,1,10,-103,36,0.0,True
Dirk Nowitzki,1,7,1,14,-141,30,4.8,True
Dirk Nowitzki,2,10,1,5,-2,55,6.5,True
Dirk Nowitzki,1,11,1,14,-106,94,9.3,True
Dirk Nowitzki,4,1,1,15,-73,132,0.0,True
Dirk Nowitzki,3,1,1,15,-131,91,7.3,True
Dirk Nowitzki,2,10,1,17,179,-8,13.1,True
Dirk Nowitzki,5,2,0,13,51,124,15.0,True
Dirk Nowitzki,1,7,0,15,157,22,0.0,True
Dirk Nowitzki,4,1,0,23,-237,4,1.9,False
Dirk Nowitzki,4,9,1,9,73,63,14.0,True
Dirk Nowitzki,2,11,0,17,-150,91,5.6,True
Dirk Nowitzki,2,11,0,9,80,44,9.4,True
Dirk Nowitzki,3,6,0,15,12,157,7.8,True
Dirk Nowitzki,2,11,1,15,152,11,13.4,True
Dirk Nowitzki,4,1,1,25,78,241,8.0,False
Dirk Nowitzki,4,11,1,11,-89,75,3.3,True
Dirk Nowitzki,2,11,0,16,-157,52,14.2,True
Dirk Nowitzki,2,11,1,8,-75,37,7.0,True
Dirk Nowitzki,2,11,1,6,39,48,3.7,True
Dirk Nowitzki,1,1,1,16,-136,97,5.0,True
Dirk Nowitzki,3,7,0,11,-114,19,8.0,True
Dirk Nowitzki,4,10,1,10,17,108,2.6,True
Dirk Nowitzki,4,4,1,14,-142,17,7.6,True
Dirk Nowitzki,1,11,0,14,138,45,8.2,True
Dirk Nowitzki,4,3,1,12,73,99,9.4,True
Dirk Nowitzki,2,8,0,12,-119,41,4.9,True
Dirk Nowitzki,3,8,1,12,108,53,17.9,True
Dirk Nowitzki,4,9,1,16,162,41,12.3,True
Dirk Nowitzki,2,1,0,17,-172,0,20.6,True
Dirk Nowitzki,1,10,1,11,-112,28,9.5,True
Dirk Nowitzki,3,5,0,16,141,85,8.3,True
Dirk Nowitzki,2,9,1,10,17,101,5.0,True
Dirk Nowitzki,1,6,0,12,121,26,10.7,True
Dirk Nowitzki,3,9,0,11,75,86,10.7,True
Dirk Nowitzki,2,1,1,12,-114,61,12.8,True
Dirk Nowitzki,3,2,0,18,170,78,12.3,True
Dirk Nowitzki,2,0,1,11,-26,116,8.4,True
Dirk Nowitzki,2,11,1,16,-138,82,11.9,True
Dirk Nowitzki,4,2,0,15,136,80,6.3,True
Dirk Nowitzki,3,11,0,17,177,17,15.1,True
Dirk Nowitzki,1,1,0,7,45,61,11.0,True
Dirk Nowitzki,2,0,1,15,154,20,16.9,True
Dirk Nowitzki,2,8,0,12,127,14,5.7,True
Dirk Nowitzki,4,5,0,13,-134,33,7.7,True
Dirk Nowitzki,3,9,1,15,157,12,7.8,True
Dirk Nowitzki,2,11,1,16,160,14,15.1,True
Dirk Nowitzki,1,10,1,15,143,47,6.3,True
Dirk Nowitzki,4,8,1,12,-120,44,8.4,True
Dirk Nowitzki,3,5,1,17,-60,165,9.8,True
Dirk Nowitzki,3,0,1,16,-51,160,3.2,True
Dirk Nowitzki,3,2,1,14,1,149,2.6,True
Dirk Nowitzki,1,0,1,10,81,67,6.3,True
Dirk Nowitzki,4,7,0,14,143,26,8.0,True
Dirk Nowitzki,2,1,0,10,-86,53,11.5,True
Dirk Nowitzki,1,8,1,11,116,15,8.9,True
Dirk Nowitzki,4,8,1,15,102,116,7.7,True
Dirk Nowitzki,2,0,0,15,113,104,8.8,True
Dirk Nowitzki,2,2,0,15,155,9,10.6,True
Dirk Nowitzki,2,10,0,16,162,6,13.0,True
Dirk Nowitzki,3,2,1,11,118,7,11.5,True
Dirk Nowitzki,2,11,1,16,155,56,7.2,True
Dirk Nowitzki,3,0,0,15,-76,134,4.5,True
Dirk Nowitzki,3,11,0,18,-8,189,14.6,True
Dirk Nowitzki,3,0,1,15,-146,41,10.5,True
Dirk Nowitzki,1,10,0,19,-199,14,2.0,True
Dirk Nowitzki,3,9,1,18,171,71,14.0,True
Dirk Nowitzki,3,10,0,18,173,72,12.7,True
Dirk Nowitzki,4,1,0,13,7,131,4.0,True
Dirk Nowitzki,2,11,0,10,-95,53,10.7,True
Dirk Nowitzki,1,0,1,16,-142,91,10.0,True
Dirk Nowitzki,3,6,1,11,-117,22,15.8,True
Dirk Nowitzki,2,7,1,11,106,39,9.0,True
Dirk Nowitzki,3,7,1,11,58,102,9.6,True
Dirk Nowitzki,1,10,1,13,130,11,9.9,True
Dirk Nowitzki,4,4,0,16,-45,162,5.7,True
Dirk Nowitzki,2,7,1,2,9,26,13.4,True
Dirk Nowitzki,2,10,0,3,34,6,5.7,True
Dirk Nowitzki,1,6,0,17,56,167,12.6,True
Dirk Nowitzki,3,10,1,7,9,78,5.1,True
Dirk Nowitzki,1,7,0,14,-127,67,9.2,True
Dirk Nowitzki,1,8,1,13,43,127,8.3,True
Dirk Nowitzki,4,11,0,9,-93,31,11.1,True
Dirk Nowitzki,4,1,1,4,-41,12,10.2,True
Dirk Nowitzki,4,3,1,12,105,72,7.8,True
Dirk Nowitzki,4,9,0,17,-29,170,9.8,True
Dirk Nowitzki,2,1,1,4,-40,19,20.1,True
Dirk Nowitzki,1,0,0,10,-101,25,16.2,True
Dirk Nowitzki,4,5,0,7,58,52,4.3,True
Dirk Nowitzki,3,8,1,13,-130,28,17.4,True
Dirk Nowitzki,1,9,1,11,110,7,16.8,True
Dirk Nowitzki,3,8,1,19,-108,168,16.4,True
Dirk Nowitzki,4,8,0,12,113,45,13.7,True
Dirk Nowitzki,3,10,0,16,-10,165,14.1,True
Dirk Nowitzki,1,7,1,15,-147,48,17.3,True
Dirk Nowitzki,1,0,1,18,80,165,0.0,True
Dirk Nowitzki,4,1,1,15,159,-5,15.0,True
Dirk Nowitzki,1,11,1,18,75,167,11.0,True
Dirk Nowitzki,1,5,1,21,-84,194,13.6,True
Dirk Nowitzki,2,10,0,15,151,25,12.2,True
Dirk Nowitzki,2,7,1,17,0,178,6.8,True
Dirk Nowitzki,3,9,1,14,102,108,14.2,True
Dirk Nowitzki,4,8,1,15,-152,9,13.0,True
Dirk Nowitzki,4,0,1,12,-8,124,8.8,True
Dirk Nowitzki,1,11,1,16,119,116,14.0,True
Dirk Nowitzki,1,10,1,25,125,225,17.4,False
Dirk Nowitzki,1,7,1,22,-40,222,14.9,True
Dirk Nowitzki,1,6,1,12,89,94,6.6,True
Dirk Nowitzki,4,8,1,25,56,244,21.0,False
Dirk Nowitzki,1,8,1,23,166,173,19.4,False
Dirk Nowitzki,2,9,1,21,193,97,6.9,True
Dirk Nowitzki,2,2,1,18,7,184,6.9,True
Dirk Nowitzki,2,2,1,24,105,216,18.1,False
Dirk Nowitzki,2,1,0,24,13,246,22.2,False
Dirk Nowitzki,4,9,1,20,105,175,14.0,True
Dirk Nowitzki,1,8,1,14,-138,52,15.0,True
Dirk Nowitzki,1,8,1,15,151,0,14.8,True
Dirk Nowitzki,1,6,1,24,-57,242,17.1,False
Dirk Nowitzki,2,10,1,19,-193,1,16.9,True
Dirk Nowitzki,2,7,1,24,-240,33,10.8,False
Dirk Nowitzki,2,3,1,25,-19,250,18.0,False
Dirk Nowitzki,3,11,1,24,4,249,10.0,False
Dirk Nowitzki,3,0,1,20,201,48,2.0,True
Dirk Nowitzki,3,0,1,16,34,160,0.0,True
Dirk Nowitzki,4,10,1,24,-125,211,10.4,False
Dirk Nowitzki,1,9,1,24,61,242,19.1,False
Dirk Nowitzki,1,2,1,22,-226,14,12.9,False
Dirk Nowitzki,2,5,0,16,-155,56,5.3,True
Dirk Nowitzki,2,6,1,18,-123,140,12.6,True
Dirk Nowitzki,2,0,1,24,77,235,16.9,False
Dirk Nowitzki,3,11,1,20,36,206,16.8,True
Dirk Nowitzki,3,10,1,21,64,203,15.4,True
Dirk Nowitzki,4,8,1,18,-45,183,10.5,True
Dirk Nowitzki,4,6,1,19,160,108,13.5,True
Dirk Nowitzki,4,5,1,25,127,216,14.6,False
Dirk Nowitzki,1,10,1,16,157,60,4.0,True
Dirk Nowitzki,1,9,1,16,72,149,14.4,True
Dirk Nowitzki,1,8,1,24,-30,246,10.1,False
Dirk Nowitzki,2,10,1,15,154,26,18.0,True
Dirk Nowitzki,3,11,1,19,152,119,15.4,True
