name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Anderson Varejao,3,10,0,2,12,23,17.5,True
Anderson Varejao,2,1,1,1,13,11,2.9,True
Anderson Varejao,3,8,1,1,12,-10,14.3,True
Anderson Varejao,1,9,1,0,0,1,15.2,True
Anderson Varejao,2,8,1,0,0,1,13.7,True
Anderson Varejao,3,7,1,0,0,1,9.5,True
Anderson Varejao,1,9,1,0,0,1,21.4,True
Anderson Varejao,2,3,1,1,1,12,19.7,True
Anderson Varejao,4,4,1,0,-5,4,11.4,True
Anderson Varejao,1,10,1,0,1,1,4.7,True
Anderson Varejao,3,8,0,2,-7,23,18.3,True
Anderson Varejao,1,10,1,1,6,-11,6.7,True
Anderson Varejao,2,4,0,3,-10,34,12.0,True
Anderson Varejao,1,6,1,6,-11,66,13.9,True
Anderson Varejao,3,10,0,6,2,66,12.7,True
Anderson Varejao,1,5,1,8,-45,67,21.7,True
Anderson Varejao,2,10,1,6,-24,61,9.3,True
Anderson Varejao,3,11,0,7,9,74,8.0,True
Anderson Varejao,3,8,1,6,1,60,0.7,True
Anderson Varejao,4,10,1,5,13,58,9.0,True
Anderson Varejao,2,8,0,4,15,42,6.8,True
Anderson Varejao,3,9,0,7,6,74,8.4,True
Anderson Varejao,2,4,0,14,-128,66,11.3,True
Anderson Varejao,3,5,1,7,70,30,8.9,True
Anderson Varejao,4,7,0,2,26,4,13.0,True
Anderson Varejao,1,10,0,9,-76,56,9.5,True
Anderson Varejao,2,0,0,10,95,45,7.6,True
Anderson Varejao,2,4,0,8,58,64,13.8,True
Anderson Varejao,1,9,0,6,-8,66,9.0,True
Anderson Varejao,3,8,1,3,32,20,10.0,True
Anderson Varejao,3,5,0,4,24,36,12.1,True
Anderson Varejao,2,3,1,8,77,34,10.0,True
Anderson Varejao,2,8,1,6,13,60,11.5,True
Anderson Varejao,2,11,1,7,-21,67,11.0,True
Anderson Varejao,2,9,0,15,152,22,0.0,True
Anderson Varejao,1,11,1,12,59,112,5.2,True
Anderson Varejao,3,4,0,20,155,132,1.4,True
Anderson Varejao,4,6,1,3,36,12,16.0,True
Anderson Varejao,1,8,1,16,81,146,17.8,True
Anderson Varejao,1,7,1,18,95,157,14.0,True
Anderson Varejao,4,9,0,18,-144,110,15.2,True
Anderson Varejao,3,7,1,15,18,157,16.8,True
Anderson Varejao,3,5,0,6,-10,66,9.3,True
Anderson Varejao,2,7,1,15,-8,156,12.9,True
Anderson Varejao,2,4,1,13,0,135,10.6,True
Anderson Varejao,3,9,1,16,-160,30,7.7,True
Anderson Varejao,3,7,1,16,-23,164,17.0,True
Anderson Varejao,3,11,0,17,130,121,4.1,True
Anderson Varejao,2,9,1,18,51,175,11.8,True
Anderson Varejao,2,0,0,25,0,255,0.0,False
Anderson Varejao,3,9,0,5,-13,53,6.6,True
Anderson Varejao,1,11,1,14,32,145,6.9,True
Anderson Varejao,1,4,1,16,-84,140,8.6,True
Anderson Varejao,3,10,1,18,-73,167,11.1,True
Anderson Varejao,3,8,1,16,-70,149,4.0,True
Anderson Varejao,3,7,1,13,130,6,13.8,True
Anderson Varejao,3,7,1,15,32,151,16.0,True
Anderson Varejao,1,6,1,16,-54,154,14.4,True
Anderson Varejao,2,11,1,16,-161,3,11.4,True
Anderson Varejao,2,4,1,4,-34,33,19.6,True
Anderson Varejao,1,11,1,15,67,140,15.2,True
Anderson Varejao,2,7,1,14,75,124,20.3,True
Anderson Varejao,1,5,0,3,7,31,14.8,True
Anderson Varejao,4,9,1,16,-163,0,16.3,True
Anderson Varejao,2,6,1,14,1,149,4.9,True
Anderson Varejao,1,10,1,16,-157,48,13.0,True
Anderson Varejao,1,8,1,16,-48,156,15.0,True
Anderson Varejao,1,6,1,13,-79,112,11.4,True
Anderson Varejao,1,9,1,16,151,63,14.5,True
Anderson Varejao,3,7,1,16,166,12,8.9,True
Anderson Varejao,3,6,0,5,-8,50,9.0,True
Anderson Varejao,1,10,0,13,-130,23,15.8,True
Anderson Varejao,3,6,0,12,125,12,10.6,True
Anderson Varejao,1,7,0,17,141,104,14.6,True
Anderson Varejao,3,8,0,11,84,82,14.0,True
Anderson Varejao,3,10,0,17,-134,119,13.1,True
Anderson Varejao,2,7,0,4,26,34,16.7,True
Anderson Varejao,3,6,0,18,-101,149,15.0,True
Anderson Varejao,2,1,0,16,-164,11,15.8,True
Anderson Varejao,4,10,0,16,106,124,10.4,True
Anderson Varejao,2,10,0,18,69,168,15.5,True
Anderson Varejao,3,5,0,4,24,41,7.2,True
Anderson Varejao,1,7,0,3,31,15,19.0,True
Anderson Varejao,3,3,0,17,-79,157,3.4,True
Anderson Varejao,2,0,0,14,91,115,0.0,True
Anderson Varejao,3,7,1,13,64,121,14.5,True
Anderson Varejao,1,10,1,17,95,151,6.4,True
Anderson Varejao,1,6,1,14,-142,11,9.0,True
Anderson Varejao,1,10,0,11,95,60,12.3,True
Anderson Varejao,3,11,0,5,39,34,6.3,True
Anderson Varejao,3,7,0,14,-68,126,14.6,True
Anderson Varejao,1,8,0,14,138,31,4.4,True
Anderson Varejao,1,7,0,16,130,96,10.7,True
Anderson Varejao,4,7,0,19,-26,192,2.2,True
Anderson Varejao,3,6,0,3,37,4,11.4,True
Anderson Varejao,1,10,0,4,13,39,5.2,True
Anderson Varejao,2,11,0,24,226,83,2.7,False
Anderson Varejao,3,10,0,8,2,83,5.3,True
Anderson Varejao,2,5,0,4,-4,41,13.0,True
Anderson Varejao,1,10,0,15,-65,146,15.5,True
Anderson Varejao,3,11,0,15,106,116,4.7,True
Anderson Varejao,1,8,0,11,-52,101,12.5,True
Anderson Varejao,2,4,0,7,-29,64,12.3,True
Anderson Varejao,3,6,0,11,-86,72,10.6,True
Anderson Varejao,2,9,0,15,-79,131,10.0,True
Anderson Varejao,1,9,1,2,-15,15,13.2,True
Anderson Varejao,1,6,1,0,-2,9,15.0,True
Anderson Varejao,3,11,0,1,10,14,6.0,True
Anderson Varejao,1,11,1,2,24,0,18.7,True
Anderson Varejao,2,4,1,1,10,4,9.4,True
Anderson Varejao,4,10,1,1,-11,3,14.0,True
Anderson Varejao,1,10,1,2,20,1,4.0,True
Anderson Varejao,1,7,1,1,-10,-5,22.3,True
Anderson Varejao,1,10,1,0,1,3,17.7,True
Anderson Varejao,4,3,1,1,-15,6,7.0,True
Anderson Varejao,2,3,1,1,-4,19,2.9,True
Anderson Varejao,1,4,1,1,-13,6,12.0,True
Anderson Varejao,1,7,1,0,1,1,16.6,True
Anderson Varejao,2,2,0,1,12,-10,8.8,True
Anderson Varejao,2,7,0,0,-4,9,12.2,True
Anderson Varejao,1,6,1,2,-23,0,21.3,True
Anderson Varejao,1,8,1,1,0,12,11.5,True
Anderson Varejao,3,9,0,1,0,11,24.0,True
Anderson Varejao,2,5,1,0,0,3,19.3,True
Anderson Varejao,1,8,1,0,6,4,8.6,True
Anderson Varejao,2,10,1,0,-8,0,1.9,True
Anderson Varejao,2,9,0,0,2,6,5.4,True
Anderson Varejao,2,9,1,2,20,9,11.1,True
Anderson Varejao,1,11,1,2,-27,3,9.5,True
Anderson Varejao,3,8,1,1,-10,14,19.3,True
Anderson Varejao,3,6,0,3,-25,19,24.0,True
Anderson Varejao,3,11,1,1,-10,3,15.1,True
Anderson Varejao,4,11,0,2,-8,19,4.5,True
Anderson Varejao,2,6,0,2,0,25,6.8,True
Anderson Varejao,3,8,1,2,-23,19,24.0,True
Anderson Varejao,2,3,1,0,6,1,20.2,True
Anderson Varejao,3,8,1,0,-5,-5,5.2,True
Anderson Varejao,3,8,1,1,1,15,21.1,True
Anderson Varejao,3,1,1,0,-7,0,13.0,True
Anderson Varejao,3,7,0,2,0,23,12.5,True
Anderson Varejao,4,7,1,2,1,26,17.2,True
Anderson Varejao,1,5,1,0,4,4,24.0,True
Anderson Varejao,4,6,1,1,-4,12,13.0,True
Anderson Varejao,3,11,0,1,7,9,4.0,True
Anderson Varejao,4,7,1,1,-16,1,7.5,True
Anderson Varejao,2,5,1,1,10,1,4.6,True
Anderson Varejao,4,6,1,1,0,15,9.5,True
Anderson Varejao,1,6,1,2,28,6,15.1,True
Anderson Varejao,4,5,0,1,4,19,14.5,True
Anderson Varejao,2,4,0,2,2,20,23.6,True
Anderson Varejao,1,10,1,0,-4,6,11.4,True
Anderson Varejao,4,10,1,1,-10,3,8.5,True
Anderson Varejao,4,3,0,1,-8,17,15.9,True
Anderson Varejao,3,10,0,1,-19,6,5.5,True
Anderson Varejao,1,6,1,1,15,-5,20.3,True
Anderson Varejao,4,9,1,1,9,11,21.1,True
Anderson Varejao,3,8,0,0,0,6,19.0,True
Anderson Varejao,1,2,1,0,1,6,13.9,True
Anderson Varejao,4,4,1,2,26,0,15.2,True
Anderson Varejao,1,8,1,0,-2,-6,12.1,True
Anderson Varejao,1,9,1,1,-8,-10,12.1,True
Anderson Varejao,2,4,1,0,1,1,24.0,True
Anderson Varejao,2,11,1,2,-22,-6,13.1,True
Anderson Varejao,1,8,0,0,-8,3,13.0,True
Anderson Varejao,1,11,1,3,-35,14,12.3,True
Anderson Varejao,1,4,1,0,1,1,22.2,True
Anderson Varejao,1,5,1,0,0,9,10.2,True
Anderson Varejao,1,9,0,2,-21,7,9.2,True
Anderson Varejao,3,8,1,1,-15,0,14.4,True
Anderson Varejao,2,5,1,9,-86,34,18.3,True
Anderson Varejao,3,5,1,6,24,56,4.2,True
Anderson Varejao,3,3,1,7,61,45,12.0,True
Anderson Varejao,1,7,1,8,18,78,6.8,True
Anderson Varejao,3,11,0,7,2,71,8.4,True
Anderson Varejao,1,4,1,4,10,45,16.0,True
Anderson Varejao,2,3,0,8,62,60,5.1,True
Anderson Varejao,1,9,0,3,6,31,8.6,True
Anderson Varejao,2,11,0,7,-34,72,1.0,True
Anderson Varejao,2,5,1,9,-92,30,10.3,True
Anderson Varejao,1,8,1,3,34,-3,7.9,True
Anderson Varejao,3,8,0,1,12,0,7.5,True
Anderson Varejao,1,7,1,1,-13,-8,13.5,True
Anderson Varejao,4,10,0,0,0,4,24.0,True
Anderson Varejao,4,2,1,0,4,3,24.0,True
Anderson Varejao,4,6,0,1,15,4,24.0,True
Anderson Varejao,2,2,1,0,-4,7,10.5,True
Anderson Varejao,1,5,0,1,2,11,21.8,True
Anderson Varejao,3,9,1,0,4,-5,24.0,True
Anderson Varejao,2,6,0,2,7,19,24.0,True
Anderson Varejao,1,10,1,0,-8,-5,24.0,True
Anderson Varejao,3,11,0,1,8,9,2.3,True
Anderson Varejao,2,4,0,0,-5,3,23.8,True
Anderson Varejao,3,8,0,0,-7,-3,20.0,True
Anderson Varejao,2,2,0,0,7,7,7.8,True
Anderson Varejao,2,4,0,1,17,0,24.0,True
Anderson Varejao,1,0,0,15,-149,23,0.8,True
Anderson Varejao,1,10,0,10,103,11,2.3,True
Anderson Varejao,1,7,0,7,62,42,7.4,True
Anderson Varejao,1,8,1,6,0,66,15.5,True
Anderson Varejao,1,3,0,6,-30,61,5.9,True
