name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Arron Afflalo,3,3,1,2,20,1,19.9,True
Arron Afflalo,2,5,1,1,15,-2,11.4,True
Arron Afflalo,4,0,0,0,-5,0,9.1,True
Arron Afflalo,2,4,0,1,18,1,20.9,True
Arron Afflalo,1,1,1,1,-4,17,0.0,True
Arron Afflalo,2,1,1,8,24,80,19.6,True
Arron Afflalo,3,6,0,9,92,14,4.1,True
Arron Afflalo,1,11,0,3,32,3,16.2,True
Arron Afflalo,3,11,1,1,15,-2,15.0,True
Arron Afflalo,3,3,1,1,-15,3,9.1,True
Arron Afflalo,2,4,0,2,17,14,10.6,True
Arron Afflalo,3,5,0,2,18,14,19.6,True
Arron Afflalo,3,4,1,0,-7,6,11.2,True
Arron Afflalo,1,3,1,1,-8,6,19.9,True
Arron Afflalo,2,6,1,1,-10,17,23.6,True
Arron Afflalo,4,6,0,3,24,19,9.6,True
Arron Afflalo,4,4,0,2,23,17,6.6,True
Arron Afflalo,3,0,0,1,15,4,3.5,True
Arron Afflalo,4,5,1,2,18,9,6.3,True
Arron Afflalo,3,4,1,1,12,14,16.5,True
Arron Afflalo,1,1,1,1,15,0,20.6,True
Arron Afflalo,1,6,1,1,12,1,19.3,True
Arron Afflalo,1,11,1,0,1,7,6.0,True
Arron Afflalo,4,0,0,2,23,9,19.6,True
Arron Afflalo,2,2,1,2,-26,11,19.2,True
Arron Afflalo,1,2,0,0,0,-6,22.7,True
Arron Afflalo,1,6,1,2,21,4,10.3,True
Arron Afflalo,1,8,1,0,6,-2,20.1,True
Arron Afflalo,4,6,1,1,-16,6,20.0,True
Arron Afflalo,3,3,0,0,7,6,9.1,True
Arron Afflalo,1,8,1,2,23,14,12.6,True
Arron Afflalo,3,8,1,1,-18,0,7.3,True
Arron Afflalo,3,4,1,1,17,1,14.7,True
Arron Afflalo,4,9,0,5,-51,22,18.6,True
Arron Afflalo,3,8,1,7,64,47,11.0,True
Arron Afflalo,3,6,1,15,-139,71,4.4,True
Arron Afflalo,4,1,0,9,31,93,11.0,True
Arron Afflalo,1,9,0,15,-153,14,12.8,True
Arron Afflalo,2,4,1,16,-153,56,18.8,True
Arron Afflalo,4,3,1,8,29,77,5.1,True
Arron Afflalo,4,11,1,11,99,64,6.8,True
Arron Afflalo,1,8,1,14,20,145,14.9,True
Arron Afflalo,1,8,1,16,-37,156,8.8,True
Arron Afflalo,2,5,1,16,-52,154,7.5,True
Arron Afflalo,2,5,0,15,152,45,14.0,True
Arron Afflalo,3,8,1,18,-142,112,16.5,True
Arron Afflalo,3,9,1,11,118,20,14.1,True
Arron Afflalo,1,6,0,12,26,118,5.4,True
Arron Afflalo,5,4,0,15,-150,4,9.5,True
Arron Afflalo,3,6,1,20,185,77,11.7,True
Arron Afflalo,1,8,0,11,0,118,11.4,True
Arron Afflalo,1,7,1,18,-188,3,13.4,True
Arron Afflalo,1,4,1,7,2,71,14.1,True
Arron Afflalo,3,9,0,14,-27,142,8.0,True
Arron Afflalo,3,7,1,7,21,72,15.2,True
Arron Afflalo,2,2,0,12,7,121,15.7,True
Arron Afflalo,1,9,0,14,146,34,3.9,True
Arron Afflalo,3,3,1,4,2,44,5.8,True
Arron Afflalo,1,3,1,10,-41,93,15.7,True
Arron Afflalo,3,5,0,12,121,14,10.0,True
Arron Afflalo,1,11,0,16,-11,168,6.9,True
Arron Afflalo,1,11,1,14,37,138,15.4,True
Arron Afflalo,3,4,1,10,9,102,16.9,True
Arron Afflalo,3,10,0,20,200,-11,3.1,True
Arron Afflalo,1,0,0,19,177,75,17.0,True
Arron Afflalo,2,2,1,15,36,154,5.1,True
Arron Afflalo,1,9,1,14,113,94,4.8,True
Arron Afflalo,1,1,1,0,6,6,4.9,True
Arron Afflalo,3,3,1,1,-16,-2,6.0,True
Arron Afflalo,1,3,0,6,0,67,3.1,True
Arron Afflalo,2,3,0,9,-10,96,10.8,True
Arron Afflalo,3,7,0,6,53,39,12.6,True
Arron Afflalo,2,5,1,5,-23,53,16.3,True
Arron Afflalo,3,6,0,18,184,3,12.1,True
Arron Afflalo,1,7,1,7,53,55,13.2,True
Arron Afflalo,3,3,0,4,-15,45,6.3,True
Arron Afflalo,3,3,1,11,-105,34,14.6,True
Arron Afflalo,1,6,0,25,-123,224,2.0,False
Arron Afflalo,3,9,1,5,50,33,17.4,True
Arron Afflalo,1,10,1,7,-64,39,19.5,True
Arron Afflalo,1,8,0,16,-166,1,9.4,True
Arron Afflalo,1,9,0,13,132,-10,4.0,True
Arron Afflalo,3,5,1,24,135,205,13.6,False
Arron Afflalo,3,3,1,24,239,47,16.4,False
Arron Afflalo,3,2,1,20,-158,132,19.8,True
Arron Afflalo,3,0,0,3,34,3,18.7,True
Arron Afflalo,4,1,0,3,-27,14,8.3,True
Arron Afflalo,3,1,1,24,-221,104,18.0,False
Arron Afflalo,4,6,1,24,121,209,10.0,False
Arron Afflalo,1,4,0,24,234,74,9.3,False
Arron Afflalo,2,3,1,24,125,208,12.2,False
Arron Afflalo,2,2,1,23,200,116,18.8,True
Arron Afflalo,2,4,1,23,231,-2,13.0,False
Arron Afflalo,3,8,1,26,-179,192,6.4,False
Arron Afflalo,3,5,1,22,-228,1,16.7,False
Arron Afflalo,1,4,1,24,187,164,11.7,False
Arron Afflalo,1,3,1,14,-147,-5,20.2,True
Arron Afflalo,2,3,0,26,159,216,1.8,False
Arron Afflalo,1,6,1,25,177,181,7.5,False
Arron Afflalo,1,10,1,24,245,39,10.4,False
Arron Afflalo,1,10,0,25,231,113,16.5,False
Arron Afflalo,1,9,1,26,184,184,5.0,False
Arron Afflalo,1,8,1,24,244,37,13.6,False
Arron Afflalo,1,3,1,23,239,1,17.7,False
Arron Afflalo,3,4,1,22,-224,-2,2.0,False
Arron Afflalo,1,6,1,24,157,192,14.3,False
Arron Afflalo,1,2,1,23,-232,-13,16.5,False
Arron Afflalo,3,6,1,23,-237,3,13.0,False
Arron Afflalo,4,8,1,23,-234,14,14.1,False
Arron Afflalo,1,9,1,19,144,129,14.4,True
Arron Afflalo,3,10,1,14,32,143,12.2,True
Arron Afflalo,3,4,0,25,184,178,9.1,False
Arron Afflalo,4,1,1,22,-229,3,4.6,False
Arron Afflalo,1,2,1,4,45,1,11.3,True
Arron Afflalo,3,10,1,23,237,0,11.4,False
Arron Afflalo,4,2,0,8,51,67,12.4,True
Arron Afflalo,4,0,0,27,184,198,0.0,False
