name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Anthony Morrow,4,9,0,3,12,28,13.0,True
Anthony Morrow,1,5,1,4,45,4,13.6,True
Anthony Morrow,2,7,1,1,6,12,21.0,True
Anthony Morrow,1,3,1,1,-11,0,19.8,True
Anthony Morrow,4,0,1,1,4,15,11.0,True
Anthony Morrow,4,0,0,7,62,39,17.2,True
Anthony Morrow,2,2,0,10,-71,74,10.9,True
Anthony Morrow,4,5,1,6,-38,55,12.4,True
Anthony Morrow,4,8,0,6,-4,66,11.0,True
Anthony Morrow,2,9,1,1,-4,14,24.0,True
Anthony Morrow,1,0,1,2,26,-3,19.7,True
Anthony Morrow,2,7,0,2,-21,0,13.0,True
Anthony Morrow,4,7,0,2,-21,15,3.9,True
Anthony Morrow,3,1,1,1,-7,14,12.0,True
Anthony Morrow,1,0,1,1,-10,7,1.9,True
Anthony Morrow,2,10,0,1,-5,17,16.0,True
Anthony Morrow,2,8,1,1,-15,0,18.5,True
Anthony Morrow,4,0,1,2,21,0,8.5,True
Anthony Morrow,1,5,1,2,-24,1,9.5,True
Anthony Morrow,4,5,1,4,0,42,23.4,True
Anthony Morrow,1,0,1,13,136,11,3.6,True
Anthony Morrow,3,2,0,10,0,105,4.0,True
Anthony Morrow,4,0,0,10,-95,42,3.3,True
Anthony Morrow,1,6,1,12,47,118,15.1,True
Anthony Morrow,1,5,0,5,-41,34,15.2,True
Anthony Morrow,1,1,0,3,4,37,9.9,True
Anthony Morrow,4,8,1,11,51,99,13.3,True
Anthony Morrow,4,11,1,4,-5,47,9.0,True
Anthony Morrow,4,2,0,12,2,121,7.2,True
Anthony Morrow,2,9,1,5,-51,30,18.4,True
Anthony Morrow,4,0,1,13,-133,25,13.9,True
Anthony Morrow,2,7,0,13,92,104,14.1,True
Anthony Morrow,3,0,1,11,110,17,15.8,True
Anthony Morrow,4,8,0,4,-4,44,14.0,True
Anthony Morrow,4,7,1,11,13,113,14.9,True
Anthony Morrow,4,10,0,11,-103,52,13.3,True
Anthony Morrow,4,4,0,9,91,19,11.4,True
Anthony Morrow,3,3,0,8,1,85,8.4,True
Anthony Morrow,4,9,1,6,1,69,9.6,True
Anthony Morrow,4,1,0,10,-52,88,24.0,True
Anthony Morrow,2,8,1,8,-34,83,5.1,True
Anthony Morrow,2,10,1,9,0,94,10.6,True
Anthony Morrow,2,1,1,15,-158,3,16.6,True
Anthony Morrow,2,4,0,5,-37,42,13.2,True
Anthony Morrow,4,6,0,7,-54,53,18.5,True
Anthony Morrow,2,11,1,4,18,44,20.5,True
Anthony Morrow,2,11,1,3,18,30,22.3,True
Anthony Morrow,1,2,0,4,39,14,5.9,True
Anthony Morrow,4,5,0,4,-48,1,22.7,True
Anthony Morrow,2,1,1,13,-112,80,19.0,True
