name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Manu Ginobili,6,1,1,0,-4,4,12.0,True
Manu Ginobili,2,10,1,2,-23,7,10.2,True
Manu Ginobili,4,3,1,5,56,6,5.9,True
Manu Ginobili,3,4,1,6,62,22,11.7,True
Manu Ginobili,3,5,1,2,13,20,20.4,True
Manu Ginobili,3,8,1,3,10,37,7.7,True
Manu Ginobili,1,1,1,2,-23,6,10.0,True
Manu Ginobili,4,2,1,0,6,3,3.4,True
Manu Ginobili,4,9,1,0,-2,4,11.3,True
Manu Ginobili,4,9,1,0,6,-3,15.0,True
Manu Ginobili,3,0,1,2,-21,15,0.0,True
Manu Ginobili,4,11,1,8,-2,80,8.0,True
Manu Ginobili,4,8,1,4,34,22,7.9,True
Manu Ginobili,1,1,1,7,-71,7,12.1,True
Manu Ginobili,3,3,0,5,4,58,9.0,True
Manu Ginobili,3,2,0,7,-5,77,7.2,True
Manu Ginobili,4,11,0,5,48,26,16.1,True
Manu Ginobili,2,10,0,3,-8,33,11.5,True
Manu Ginobili,1,4,1,9,-87,47,9.6,True
Manu Ginobili,1,0,1,4,-48,12,13.5,True
Manu Ginobili,4,4,1,5,24,52,18.7,True
Manu Ginobili,4,2,1,5,-43,26,7.1,True
Manu Ginobili,2,0,1,3,-26,19,16.0,True
Manu Ginobili,2,0,1,6,-30,53,10.5,True
Manu Ginobili,1,2,1,3,-30,0,19.5,True
Manu Ginobili,1,5,1,8,-78,34,5.5,True
Manu Ginobili,3,6,1,1,6,9,14.2,True
Manu Ginobili,2,10,1,2,-13,20,10.9,True
Manu Ginobili,2,2,0,1,-2,17,10.1,True
Manu Ginobili,1,1,1,0,0,1,9.4,True
Manu Ginobili,3,0,1,0,-7,6,0.0,True
Manu Ginobili,4,4,1,1,-15,1,2.6,True
Manu Ginobili,1,4,0,1,-10,0,11.5,True
Manu Ginobili,4,11,1,0,-4,-5,14.2,True
Manu Ginobili,1,5,0,1,-13,-2,18.5,True
Manu Ginobili,4,11,1,0,-4,-3,4.0,True
Manu Ginobili,1,3,0,3,-32,14,16.0,True
Manu Ginobili,3,0,1,1,-10,11,17.4,True
Manu Ginobili,4,7,1,0,-8,0,17.0,True
Manu Ginobili,2,3,0,2,23,19,8.5,True
Manu Ginobili,3,0,1,1,4,11,12.5,True
Manu Ginobili,2,1,1,0,-7,3,14.8,True
Manu Ginobili,2,0,1,1,-18,0,4.9,True
Manu Ginobili,2,11,0,2,-11,17,10.7,True
Manu Ginobili,2,1,1,1,-11,7,20.2,True
Manu Ginobili,1,0,0,2,18,12,3.8,True
Manu Ginobili,3,0,1,1,12,11,0.0,True
Manu Ginobili,2,0,1,0,1,0,13.1,True
Manu Ginobili,1,5,1,1,-19,-3,8.0,True
Manu Ginobili,4,0,1,2,-8,20,0.0,True
Manu Ginobili,4,5,1,1,6,19,14.3,True
Manu Ginobili,3,0,1,1,-18,-2,5.1,True
Manu Ginobili,2,0,0,2,18,14,5.1,True
Manu Ginobili,1,2,1,1,-13,-13,14.0,True
Manu Ginobili,2,11,0,1,-11,12,19.9,True
Manu Ginobili,3,1,1,1,-16,6,20.0,True
Manu Ginobili,4,9,1,1,12,3,0.0,True
Manu Ginobili,1,3,1,2,-18,17,15.1,True
Manu Ginobili,1,0,1,1,-11,11,0.0,True
Manu Ginobili,1,1,1,2,20,0,14.3,True
Manu Ginobili,2,11,1,1,-5,11,4.3,True
Manu Ginobili,1,1,0,0,7,1,12.8,True
Manu Ginobili,4,0,1,0,0,3,0.0,True
Manu Ginobili,2,1,0,1,-16,1,3.5,True
Manu Ginobili,2,5,1,1,-13,1,9.7,True
Manu Ginobili,2,3,1,1,-19,4,6.1,True
Manu Ginobili,1,0,1,2,-27,0,0.0,True
Manu Ginobili,4,0,0,0,-7,0,4.0,True
Manu Ginobili,4,6,0,1,-13,14,9.5,True
Manu Ginobili,1,3,1,1,-7,15,10.7,True
Manu Ginobili,4,1,1,2,-21,4,18.4,True
Manu Ginobili,4,1,0,1,15,3,7.8,True
Manu Ginobili,3,3,0,2,26,4,19.5,True
Manu Ginobili,4,7,1,3,32,7,8.3,True
Manu Ginobili,1,3,0,1,-10,-6,20.3,True
Manu Ginobili,4,7,1,0,1,1,18.9,True
Manu Ginobili,3,5,1,0,4,6,0.0,True
Manu Ginobili,5,2,1,1,7,12,4.5,True
Manu Ginobili,3,0,1,0,-5,-5,2.4,True
Manu Ginobili,4,9,1,2,-23,1,2.5,True
Manu Ginobili,4,11,1,1,18,1,14.7,True
Manu Ginobili,1,3,1,1,-10,12,13.3,True
Manu Ginobili,2,1,1,0,0,1,20.7,True
Manu Ginobili,2,0,0,17,78,156,0.0,True
Manu Ginobili,1,2,0,10,-103,14,12.0,True
Manu Ginobili,1,2,0,16,18,160,10.7,True
Manu Ginobili,1,6,1,27,236,140,2.1,False
Manu Ginobili,3,0,1,18,-163,78,0.0,True
Manu Ginobili,1,1,1,8,53,63,14.2,True
Manu Ginobili,1,0,1,2,17,11,17.5,True
Manu Ginobili,2,3,0,4,36,19,5.0,True
Manu Ginobili,1,2,0,0,-5,-3,11.1,True
Manu Ginobili,1,1,1,9,-93,25,17.0,True
Manu Ginobili,3,1,1,12,-127,7,10.7,True
Manu Ginobili,1,1,1,15,108,107,12.4,True
Manu Ginobili,2,10,0,10,48,89,9.7,True
Manu Ginobili,4,10,0,14,147,23,18.2,True
Manu Ginobili,4,4,0,8,-82,-2,11.7,True
Manu Ginobili,3,8,1,3,1,39,0.0,True
Manu Ginobili,2,9,0,8,0,80,11.0,True
Manu Ginobili,2,8,0,9,70,61,7.9,True
Manu Ginobili,5,2,1,14,122,75,8.4,True
Manu Ginobili,4,10,1,9,-75,60,0.0,True
Manu Ginobili,1,4,0,7,15,75,7.9,True
Manu Ginobili,4,6,0,8,-79,34,3.8,True
Manu Ginobili,3,5,0,4,-19,41,15.0,True
Manu Ginobili,3,5,0,5,-43,37,14.0,True
Manu Ginobili,3,6,0,11,-112,23,10.9,True
Manu Ginobili,1,0,1,6,-62,30,0.0,True
Manu Ginobili,7,4,0,17,170,39,13.0,True
Manu Ginobili,7,0,0,27,133,241,0.0,False
Manu Ginobili,2,5,1,6,-38,52,10.9,True
Manu Ginobili,2,9,0,3,-24,20,14.1,True
Manu Ginobili,1,2,1,7,-27,67,20.6,True
Manu Ginobili,3,2,0,8,39,74,2.5,True
Manu Ginobili,2,2,1,6,4,60,7.6,True
Manu Ginobili,1,3,1,9,-95,15,17.8,True
Manu Ginobili,1,2,0,24,-224,101,14.2,False
Manu Ginobili,3,2,1,25,-166,200,0.7,False
Manu Ginobili,4,11,1,24,-144,201,4.2,False
Manu Ginobili,2,3,0,19,173,91,14.7,True
Manu Ginobili,4,11,1,25,-228,107,4.5,False
Manu Ginobili,2,11,1,25,95,235,14.6,False
Manu Ginobili,4,6,1,10,10,105,9.3,True
Manu Ginobili,4,10,0,25,53,250,14.7,False
