name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Hedo Turkoglu,5,4,1,0,1,6,12.1,True
Hedo Turkoglu,3,6,1,2,-27,12,15.0,True
Hedo Turkoglu,4,8,1,0,0,3,11.2,True
Hedo Turkoglu,2,11,1,1,13,0,4.1,True
Hedo Turkoglu,2,10,1,1,-5,11,2.6,True
Hedo Turkoglu,2,10,1,0,0,1,20.6,True
Hedo Turkoglu,1,2,1,25,155,208,2.3,False
Hedo Turkoglu,4,10,1,14,-139,56,7.8,True
Hedo Turkoglu,2,9,1,19,-87,170,2.0,True
Hedo Turkoglu,4,3,0,17,-153,89,4.6,True
Hedo Turkoglu,2,9,1,12,-97,86,13.9,True
Hedo Turkoglu,4,4,0,19,-138,143,4.6,True
Hedo Turkoglu,3,1,0,13,95,101,11.0,True
Hedo Turkoglu,2,8,1,16,114,124,14.2,True
Hedo Turkoglu,2,9,1,4,13,42,24.0,True
Hedo Turkoglu,3,0,1,25,89,236,3.5,False
Hedo Turkoglu,2,9,1,19,28,195,12.3,True
Hedo Turkoglu,2,11,0,7,69,23,14.1,True
Hedo Turkoglu,2,8,1,23,215,104,18.4,False
Hedo Turkoglu,2,6,1,22,-223,0,4.5,False
Hedo Turkoglu,2,6,1,23,-239,15,10.2,False
Hedo Turkoglu,2,10,1,23,-231,25,10.8,False
Hedo Turkoglu,2,8,1,26,159,208,18.6,False
Hedo Turkoglu,2,8,1,24,239,47,3.9,False
Hedo Turkoglu,1,0,1,23,-207,119,9.9,False
Hedo Turkoglu,4,7,1,17,173,44,13.9,True
Hedo Turkoglu,2,7,1,24,-235,61,8.7,False
Hedo Turkoglu,3,4,1,24,-212,129,11.1,False
Hedo Turkoglu,3,1,1,3,-27,14,11.1,True
Hedo Turkoglu,3,0,0,24,-191,151,10.4,False
Hedo Turkoglu,2,7,1,25,171,183,17.0,False
Hedo Turkoglu,4,5,1,22,-228,22,3.5,False
Hedo Turkoglu,4,0,1,23,231,14,14.0,False
Hedo Turkoglu,4,9,1,25,174,186,13.3,False
Hedo Turkoglu,2,7,1,20,204,17,3.0,True
Hedo Turkoglu,4,5,1,24,-49,239,12.4,False
Hedo Turkoglu,3,0,0,31,-177,255,0.0,False
Hedo Turkoglu,4,7,1,25,-188,165,12.0,False
Hedo Turkoglu,2,8,1,24,-117,220,16.0,False
Hedo Turkoglu,4,7,0,27,-198,189,15.3,False
Hedo Turkoglu,2,8,0,25,-87,235,12.8,False
Hedo Turkoglu,4,6,1,22,223,-19,10.8,False
Hedo Turkoglu,2,9,0,28,-205,197,7.0,False
