name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Nate Wolters,3,5,1,5,58,11,10.9,True
Nate Wolters,4,2,1,3,13,34,14.7,True
Nate Wolters,4,10,1,1,17,6,17.1,True
Nate Wolters,2,6,1,0,-2,6,15.3,True
Nate Wolters,4,9,1,3,-13,34,20.0,True
Nate Wolters,4,10,0,10,-95,53,4.8,True
Nate Wolters,2,0,0,7,58,52,13.1,True
Nate Wolters,2,8,1,6,-16,58,4.0,True
Nate Wolters,2,8,1,8,69,52,2.6,True
Nate Wolters,2,4,1,18,-185,-24,12.3,True
Nate Wolters,2,0,0,19,129,143,0.0,True
Nate Wolters,4,7,0,23,-232,23,8.6,False
Nate Wolters,2,8,0,17,-84,148,20.1,True
Nate Wolters,3,10,0,3,1,34,18.7,True
Nate Wolters,4,2,0,3,-23,22,13.6,True
Nate Wolters,3,2,0,23,-232,-6,10.4,False
Nate Wolters,4,10,0,23,-235,-5,19.0,False
Nate Wolters,4,9,0,25,162,203,3.0,False
Nate Wolters,4,7,0,18,-163,94,1.8,True
Nate Wolters,4,4,0,3,34,-5,20.8,True
Nate Wolters,3,0,0,0,1,-5,0.0,True
Nate Wolters,4,4,0,1,7,9,21.9,True
Nate Wolters,2,6,1,0,-8,1,17.0,True
Nate Wolters,4,9,0,0,-2,1,16.0,True
Nate Wolters,2,6,1,1,0,17,7.9,True
Nate Wolters,2,7,1,2,-24,7,8.8,True
Nate Wolters,3,0,0,11,31,113,16.8,True
Nate Wolters,3,3,0,26,-138,222,8.6,False
Nate Wolters,4,10,0,5,-49,33,15.1,True
Nate Wolters,4,1,1,11,-117,19,19.8,True
Nate Wolters,2,10,0,6,-62,30,18.1,True
Nate Wolters,3,1,0,5,29,52,10.6,True
Nate Wolters,3,0,0,4,39,25,10.6,True
Nate Wolters,1,3,1,1,13,6,6.2,True
Nate Wolters,3,0,1,1,10,6,0.0,True
Nate Wolters,2,9,1,2,-24,12,14.8,True
Nate Wolters,2,10,0,2,24,4,13.3,True
Nate Wolters,4,11,1,2,29,4,12.4,True
Nate Wolters,1,3,1,7,-11,77,3.0,True
Nate Wolters,1,1,0,6,36,56,15.0,True
Nate Wolters,4,9,0,25,-51,246,6.9,False
Nate Wolters,3,1,0,6,-17,59,7.7,True
Nate Wolters,1,1,0,8,-51,69,15.0,True
Nate Wolters,2,9,0,24,-21,247,9.2,False
Nate Wolters,4,11,0,3,7,39,9.2,True
Nate Wolters,2,8,0,13,-64,124,12.7,True
Nate Wolters,2,10,0,7,-4,71,1.1,True
Nate Wolters,2,11,0,2,29,0,14.5,True
Nate Wolters,4,5,0,2,24,1,19.0,True
Nate Wolters,2,7,0,2,-23,3,0.8,True
Nate Wolters,4,8,0,1,-15,7,13.0,True
Nate Wolters,1,2,1,2,-11,20,8.5,True
Nate Wolters,2,0,1,19,92,170,5.0,True
Nate Wolters,4,9,0,19,1,194,17.8,True
Nate Wolters,4,10,1,10,-54,94,9.0,True
Nate Wolters,4,8,0,6,-64,26,14.9,True
Nate Wolters,4,7,0,1,4,12,24.0,True
