name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Jimmer Fredette,2,10,1,2,-7,19,14.0,True
Jimmer Fredette,4,10,1,2,6,26,8.9,True
Jimmer Fredette,3,0,1,1,4,15,10.9,True
Jimmer Fredette,4,7,1,11,50,108,12.3,True
Jimmer Fredette,2,6,1,1,-13,-2,7.3,True
Jimmer Fredette,2,9,1,2,-21,4,13.8,True
Jimmer Fredette,4,5,1,2,-26,3,7.4,True
Jimmer Fredette,2,10,0,1,12,4,17.9,True
Jimmer Fredette,2,9,1,1,-16,0,14.5,True
Jimmer Fredette,4,2,0,1,-15,12,10.0,True
Jimmer Fredette,4,11,1,1,-8,9,7.5,True
Jimmer Fredette,4,6,1,2,-23,9,5.7,True
Jimmer Fredette,4,9,0,1,-8,12,2.2,True
Jimmer Fredette,4,2,1,1,4,17,9.2,True
Jimmer Fredette,4,0,1,1,-11,6,8.3,True
Jimmer Fredette,4,3,1,1,-18,4,15.9,True
Jimmer Fredette,1,0,1,0,1,-3,0.0,True
Jimmer Fredette,2,8,0,9,4,97,8.5,True
Jimmer Fredette,4,11,1,7,-29,72,8.3,True
Jimmer Fredette,4,11,1,14,-127,61,7.5,True
Jimmer Fredette,4,10,0,1,13,9,7.6,True
Jimmer Fredette,2,10,0,8,-45,67,13.9,True
Jimmer Fredette,3,1,1,7,2,71,20.3,True
Jimmer Fredette,4,1,1,7,65,36,7.6,True
Jimmer Fredette,2,10,0,10,42,97,5.9,True
Jimmer Fredette,2,5,1,7,64,34,15.4,True
Jimmer Fredette,2,8,1,5,53,26,14.7,True
Jimmer Fredette,1,2,1,8,6,85,10.6,True
Jimmer Fredette,3,0,0,5,-40,39,16.2,True
Jimmer Fredette,2,6,0,12,51,116,17.0,True
Jimmer Fredette,2,9,1,4,-34,36,11.8,True
Jimmer Fredette,3,0,0,11,-111,42,8.0,True
Jimmer Fredette,4,0,1,3,-24,31,0.0,True
Jimmer Fredette,4,7,1,3,-11,28,8.0,True
Jimmer Fredette,2,3,0,10,-100,12,8.5,True
Jimmer Fredette,1,2,1,5,-54,17,15.9,True
Jimmer Fredette,3,2,0,23,-232,-13,14.2,False
Jimmer Fredette,4,0,0,9,91,-3,0.0,True
Jimmer Fredette,3,0,0,28,179,227,4.8,False
Jimmer Fredette,4,11,0,25,146,206,5.6,False
Jimmer Fredette,4,6,1,25,211,137,10.9,False
Jimmer Fredette,4,9,0,19,-139,142,14.0,True
Jimmer Fredette,4,6,0,23,-68,224,11.5,True
Jimmer Fredette,4,6,0,19,-127,142,11.7,True
Jimmer Fredette,4,2,0,25,58,247,14.4,False
Jimmer Fredette,4,10,0,26,72,250,18.1,False
Jimmer Fredette,4,10,0,27,182,208,9.2,False
Jimmer Fredette,2,8,0,3,-32,9,6.4,True
Jimmer Fredette,2,4,0,16,-62,154,10.9,True
Jimmer Fredette,4,8,0,23,233,6,14.3,False
Jimmer Fredette,4,9,0,23,231,1,12.7,False
