name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
David Lee,3,4,1,0,0,1,6.5,True
David Lee,4,9,1,1,-19,4,17.2,True
David Lee,3,7,0,2,-23,4,8.9,True
David Lee,1,1,1,0,-2,3,15.4,True
David Lee,4,6,0,6,-56,28,10.8,True
David Lee,2,6,1,8,70,45,10.4,True
David Lee,2,9,1,1,13,14,16.2,True
David Lee,4,1,1,2,15,17,9.8,True
David Lee,4,2,1,1,0,12,8.2,True
David Lee,4,7,1,1,-5,9,12.3,True
David Lee,2,6,1,1,18,0,15.2,True
David Lee,2,3,1,1,-15,6,13.1,True
David Lee,2,9,1,1,-5,19,17.0,True
David Lee,1,0,1,9,10,94,14.8,True
David Lee,1,0,0,5,-34,42,7.6,True
David Lee,4,9,1,5,-15,48,10.4,True
David Lee,1,1,1,1,-11,14,18.3,True
David Lee,2,5,1,1,9,9,12.0,True
David Lee,1,1,1,3,-19,25,18.0,True
David Lee,2,9,0,0,9,4,18.3,True
David Lee,4,11,0,3,9,30,12.3,True
David Lee,2,9,1,1,-11,14,21.1,True
David Lee,3,6,1,1,-11,7,13.5,True
David Lee,2,10,1,1,12,9,6.6,True
David Lee,4,8,1,2,18,14,17.4,True
David Lee,2,7,1,1,-4,11,16.9,True
David Lee,1,1,1,1,4,17,10.5,True
David Lee,1,5,1,1,-13,3,8.3,True
David Lee,1,1,1,1,12,11,19.5,True
David Lee,1,6,1,1,13,7,21.0,True
David Lee,4,9,1,1,15,9,5.7,True
David Lee,4,6,1,0,-4,4,18.0,True
David Lee,4,5,1,1,13,14,20.1,True
David Lee,4,10,1,1,10,0,12.9,True
David Lee,2,2,0,3,24,22,15.0,True
David Lee,3,2,1,2,-13,20,12.0,True
David Lee,3,0,1,1,12,4,3.2,True
David Lee,4,10,1,0,0,1,19.0,True
David Lee,2,7,1,0,0,1,11.2,True
David Lee,2,9,1,0,0,1,14.2,True
David Lee,1,2,1,0,0,1,16.3,True
David Lee,2,0,1,0,0,1,0.0,True
David Lee,1,2,1,0,0,1,20.8,True
David Lee,3,6,1,0,0,1,13.9,True
David Lee,1,4,1,0,0,1,11.9,True
David Lee,2,6,1,0,0,1,16.5,True
David Lee,1,0,1,0,0,1,5.0,True
David Lee,4,9,1,0,0,1,9.4,True
David Lee,1,6,0,0,0,1,15.5,True
David Lee,1,4,1,0,0,1,19.2,True
David Lee,3,0,1,0,0,1,12.8,True
David Lee,2,8,1,14,-139,56,14.3,True
David Lee,4,7,0,18,151,115,9.2,True
David Lee,2,11,0,5,-2,58,8.7,True
David Lee,3,10,1,0,1,6,16.0,True
David Lee,1,0,1,9,17,94,18.1,True
David Lee,3,0,1,11,-26,113,2.4,True
David Lee,3,2,1,4,1,47,15.3,True
David Lee,2,7,1,5,-23,48,5.7,True
David Lee,1,0,0,4,-29,34,16.8,True
David Lee,2,0,0,8,81,9,7.0,True
David Lee,2,9,0,10,-21,105,16.3,True
David Lee,4,6,0,8,2,80,17.6,True
David Lee,4,9,1,4,45,20,23.4,True
David Lee,2,1,1,4,-41,23,9.6,True
David Lee,3,0,1,6,-52,44,18.3,True
David Lee,4,10,1,7,-65,39,13.6,True
David Lee,3,7,1,10,-101,26,12.0,True
David Lee,4,0,0,9,-92,12,7.7,True
David Lee,3,4,1,6,-45,41,8.2,True
David Lee,2,8,0,8,-67,53,15.0,True
David Lee,2,9,0,5,37,39,11.3,True
David Lee,2,7,0,7,-8,75,6.0,True
David Lee,1,3,1,5,45,37,14.0,True
David Lee,2,10,0,6,-65,23,15.6,True
David Lee,2,8,0,9,-2,94,24.0,True
David Lee,2,0,0,20,185,86,6.4,True
David Lee,4,5,0,5,-4,55,10.7,True
David Lee,2,10,0,17,130,116,7.0,True
David Lee,3,1,0,19,-78,184,12.7,True
David Lee,4,9,0,3,-4,34,6.2,True
David Lee,4,4,0,18,21,181,14.3,True
David Lee,1,1,0,3,-4,30,20.0,True
David Lee,3,1,0,3,36,-5,7.3,True
David Lee,2,11,0,5,7,52,12.7,True
David Lee,4,7,0,5,-15,50,16.2,True
David Lee,3,2,0,16,108,131,12.2,True
David Lee,1,4,0,3,-37,-2,11.4,True
David Lee,1,0,1,20,-45,201,15.9,True
David Lee,4,9,0,9,-84,47,10.0,True
David Lee,1,2,0,21,-23,211,4.0,True
David Lee,4,9,0,4,-13,44,10.4,True
David Lee,1,2,0,18,-86,167,16.9,True
David Lee,2,8,1,20,81,184,11.0,True
David Lee,4,4,0,18,135,131,10.7,True
David Lee,3,1,0,22,-174,135,8.9,True
David Lee,2,9,0,14,-134,64,15.0,True
David Lee,3,0,0,4,-34,34,6.5,True
David Lee,4,11,0,5,31,44,13.8,True
David Lee,4,8,0,15,136,66,10.9,True
David Lee,2,9,0,21,-65,203,0.0,True
David Lee,4,9,0,9,0,99,0.0,True
David Lee,2,9,0,3,9,33,22.9,True
David Lee,3,2,0,6,53,39,4.0,True
David Lee,1,4,0,7,-30,64,9.0,True
David Lee,1,4,1,19,189,61,2.8,True
David Lee,2,7,0,3,28,19,10.3,True
David Lee,1,1,0,3,21,30,16.2,True
David Lee,2,7,0,4,-16,45,16.8,True
David Lee,3,5,0,12,124,3,7.3,True
David Lee,2,7,0,13,70,110,18.1,True
