name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Alexis Ajinca,4,11,1,0,0,1,14.9,True
Alexis Ajinca,1,0,0,2,17,17,12.0,True
Alexis Ajinca,1,0,1,6,-56,30,15.9,True
Alexis Ajinca,2,10,1,0,0,1,0.0,True
Alexis Ajinca,3,0,0,6,50,42,9.4,True
Alexis Ajinca,2,2,0,2,-26,7,18.0,True
Alexis Ajinca,2,5,1,0,-2,1,6.0,True
Alexis Ajinca,2,6,1,1,10,17,12.2,True
Alexis Ajinca,2,10,1,2,18,20,0.0,True
Alexis Ajinca,3,7,1,0,0,1,6.9,True
Alexis Ajinca,4,8,1,0,0,1,8.8,True
Alexis Ajinca,2,11,1,0,0,1,14.3,True
Alexis Ajinca,2,10,1,0,0,1,7.4,True
Alexis Ajinca,4,3,1,0,0,1,8.4,True
Alexis Ajinca,1,4,1,0,0,1,16.7,True
Alexis Ajinca,4,11,1,0,0,1,15.0,True
Alexis Ajinca,4,5,1,0,0,1,14.4,True
Alexis Ajinca,3,3,1,0,0,1,10.3,True
Alexis Ajinca,2,10,1,0,0,1,10.6,True
Alexis Ajinca,4,1,1,0,0,1,12.9,True
Alexis Ajinca,3,3,0,8,-87,12,11.6,True
Alexis Ajinca,4,2,1,12,-123,22,8.2,True
Alexis Ajinca,2,10,1,9,72,60,8.0,True
Alexis Ajinca,1,0,1,4,-4,48,14.4,True
Alexis Ajinca,3,5,1,5,15,53,9.9,True
Alexis Ajinca,4,10,1,5,59,6,2.8,True
Alexis Ajinca,4,11,1,3,39,0,11.0,True
Alexis Ajinca,2,7,1,3,37,12,13.4,True
Alexis Ajinca,4,9,1,8,37,80,8.0,True
Alexis Ajinca,2,7,0,8,88,3,9.0,True
Alexis Ajinca,2,10,1,8,-84,15,14.1,True
Alexis Ajinca,3,1,1,5,-26,47,7.7,True
Alexis Ajinca,2,7,1,6,-57,34,14.7,True
Alexis Ajinca,4,11,0,3,-35,3,7.0,True
Alexis Ajinca,4,11,1,7,-64,42,10.6,True
Alexis Ajinca,3,1,1,10,10,104,3.0,True
Alexis Ajinca,3,2,0,6,24,61,4.3,True
Alexis Ajinca,2,6,0,5,40,42,16.8,True
Alexis Ajinca,2,9,0,8,84,15,2.0,True
Alexis Ajinca,4,11,0,3,34,20,5.2,True
Alexis Ajinca,2,8,0,7,69,26,0.0,True
Alexis Ajinca,4,2,0,5,-49,30,16.5,True
Alexis Ajinca,4,5,0,4,45,-6,14.3,True
Alexis Ajinca,1,4,0,6,-67,-5,14.0,True
Alexis Ajinca,2,11,1,5,-45,23,5.0,True
Alexis Ajinca,2,6,1,4,-13,42,9.4,True
Alexis Ajinca,4,8,0,10,100,12,2.7,True
Alexis Ajinca,2,7,0,6,20,58,6.9,True
Alexis Ajinca,2,8,1,5,-37,34,6.3,True
Alexis Ajinca,2,6,0,5,1,58,1.1,True
Alexis Ajinca,2,7,0,4,-32,36,24.0,True
Alexis Ajinca,2,7,0,11,-105,48,0.0,True
Alexis Ajinca,2,11,1,7,48,58,12.2,True
Alexis Ajinca,1,5,1,7,-68,20,5.0,True
Alexis Ajinca,2,11,1,4,37,20,11.5,True
Alexis Ajinca,1,1,1,10,92,55,14.4,True
Alexis Ajinca,1,0,0,6,-67,19,0.0,True
Alexis Ajinca,1,2,0,5,-10,53,23.7,True
Alexis Ajinca,4,2,1,5,53,7,10.1,True
Alexis Ajinca,1,9,1,11,116,7,12.6,True
Alexis Ajinca,1,1,0,3,-32,23,7.1,True
Alexis Ajinca,2,9,1,8,65,50,12.2,True
Alexis Ajinca,4,11,1,11,-73,91,6.0,True
Alexis Ajinca,2,11,0,7,2,77,10.0,True
Alexis Ajinca,3,8,0,8,67,52,13.0,True
Alexis Ajinca,2,7,1,4,36,-27,11.9,True
Alexis Ajinca,3,1,1,7,67,28,6.0,True
Alexis Ajinca,2,3,1,8,75,37,10.0,True
Alexis Ajinca,4,4,1,8,65,50,15.4,True
Alexis Ajinca,1,1,0,18,48,178,12.8,True
Alexis Ajinca,2,9,0,17,10,173,12.1,True
Alexis Ajinca,4,4,1,15,-149,19,12.0,True
Alexis Ajinca,3,2,0,17,94,153,5.7,True
Alexis Ajinca,3,3,1,3,10,34,24.0,True
Alexis Ajinca,1,1,0,12,122,1,12.6,True
Alexis Ajinca,3,7,1,12,-128,15,24.0,True
Alexis Ajinca,3,7,1,13,-70,115,10.3,True
Alexis Ajinca,4,9,0,11,-62,94,5.4,True
Alexis Ajinca,3,1,1,16,34,164,16.6,True
Alexis Ajinca,2,8,1,16,-78,142,13.0,True
Alexis Ajinca,2,9,1,7,-24,71,13.6,True
Alexis Ajinca,2,8,0,4,39,19,17.3,True
Alexis Ajinca,1,3,0,11,-114,9,13.2,True
Alexis Ajinca,2,6,0,8,0,85,13.2,True
Alexis Ajinca,3,1,0,17,77,156,12.0,True
Alexis Ajinca,2,8,0,9,-95,-6,11.6,True
Alexis Ajinca,2,9,0,18,-100,157,13.5,True
Alexis Ajinca,2,7,0,15,37,149,12.5,True
Alexis Ajinca,1,10,1,13,132,30,13.7,True
Alexis Ajinca,3,8,0,16,-125,112,8.2,True
Alexis Ajinca,4,2,0,7,58,44,8.9,True
Alexis Ajinca,4,5,1,19,53,190,14.9,True
Alexis Ajinca,4,5,0,9,-92,-3,8.9,True
Alexis Ajinca,1,11,1,11,53,98,11.6,True
Alexis Ajinca,3,11,0,7,17,71,5.5,True
Alexis Ajinca,1,0,0,9,62,72,13.7,True
Alexis Ajinca,4,9,0,19,-49,186,11.3,True
Alexis Ajinca,2,11,0,11,118,6,6.8,True
Alexis Ajinca,3,4,1,5,50,6,22.0,True
Alexis Ajinca,2,11,0,8,77,26,4.0,True
Alexis Ajinca,2,7,0,19,-81,173,15.6,True
Alexis Ajinca,4,10,0,16,166,0,9.3,True
Alexis Ajinca,3,11,0,11,70,96,13.8,True
Alexis Ajinca,3,4,1,18,45,175,14.6,True
Alexis Ajinca,3,7,1,3,-30,6,22.2,True
Alexis Ajinca,4,1,1,13,136,1,8.4,True
Alexis Ajinca,3,2,0,11,111,42,14.2,True
Alexis Ajinca,2,11,1,14,149,9,16.5,True
Alexis Ajinca,1,1,0,16,166,1,5.9,True
Alexis Ajinca,1,9,1,12,32,119,10.7,True
Alexis Ajinca,4,9,0,5,1,56,5.9,True
Alexis Ajinca,4,11,0,19,-95,175,11.4,True
Alexis Ajinca,4,10,0,6,61,12,14.3,True
Alexis Ajinca,1,10,1,18,-106,149,14.0,True
Alexis Ajinca,1,3,1,3,28,11,20.0,True
Alexis Ajinca,4,2,0,6,-5,61,24.0,True
Alexis Ajinca,2,11,0,18,-142,118,10.1,True
Alexis Ajinca,2,4,0,15,80,138,7.0,True
Alexis Ajinca,2,9,0,13,133,33,6.2,True
Alexis Ajinca,4,3,0,12,125,6,10.0,True
Alexis Ajinca,1,7,0,19,190,37,18.0,True
Alexis Ajinca,2,9,0,9,95,3,5.0,True
Alexis Ajinca,4,6,1,17,4,172,24.0,True
Alexis Ajinca,2,9,0,13,129,50,8.3,True
Alexis Ajinca,3,1,0,6,0,67,14.2,True
Alexis Ajinca,2,0,0,3,17,32,0.0,True
Alexis Ajinca,3,11,0,7,-70,20,11.2,True
Alexis Ajinca,2,8,0,7,2,74,11.9,True
Alexis Ajinca,3,4,0,7,78,15,6.9,True
Alexis Ajinca,1,3,0,14,114,91,9.5,True
Alexis Ajinca,2,11,1,17,13,175,11.6,True
Alexis Ajinca,4,9,0,14,7,142,9.8,True
Alexis Ajinca,4,8,1,7,-73,28,7.6,True
Alexis Ajinca,1,4,0,3,-15,33,17.7,True
Alexis Ajinca,2,9,1,7,28,69,17.0,True
Alexis Ajinca,4,10,0,11,48,101,8.7,True
Alexis Ajinca,4,3,0,11,-7,118,6.3,True
Alexis Ajinca,4,8,0,13,86,104,11.1,True
Alexis Ajinca,2,11,1,4,-40,1,16.6,True
Alexis Ajinca,2,9,1,14,86,116,9.7,True
Alexis Ajinca,2,10,0,13,-138,11,12.2,True
Alexis Ajinca,2,8,0,14,141,19,14.9,True
Alexis Ajinca,2,6,1,7,0,77,9.0,True
Alexis Ajinca,2,10,1,17,124,127,15.0,True
Alexis Ajinca,1,0,0,6,58,19,0.0,True
Alexis Ajinca,4,10,0,7,73,7,7.5,True
