name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Chris Johnson,2,2,0,1,-11,6,21.8,True
Chris Johnson,4,0,1,2,-24,7,18.2,True
Chris Johnson,1,6,1,0,1,-5,12.5,True
Chris Johnson,3,11,0,0,-5,-2,8.1,True
Chris Johnson,2,5,1,22,-224,-2,17.8,False
Chris Johnson,3,7,1,5,0,52,6.6,True
Chris Johnson,3,4,0,26,154,216,20.4,False
Chris Johnson,1,5,0,23,-239,3,0.7,False
Chris Johnson,1,3,1,22,-226,-10,19.0,False
Chris Johnson,2,10,1,3,-29,22,14.3,True
Chris Johnson,3,5,1,22,-229,-5,10.2,False
Chris Johnson,4,11,0,25,10,252,9.8,False
Chris Johnson,2,3,0,19,-131,151,21.7,True
Chris Johnson,4,0,1,25,-157,200,19.0,False
Chris Johnson,4,0,1,25,-188,178,0.0,False
Chris Johnson,4,0,0,42,-201,377,0.0,False
Chris Johnson,1,4,0,24,218,116,12.3,False
Chris Johnson,2,5,1,22,-224,7,13.6,False
Chris Johnson,2,0,1,24,174,175,7.7,False
Chris Johnson,2,0,1,24,165,176,14.0,False
Chris Johnson,3,2,1,24,-213,126,20.6,False
Chris Johnson,2,0,1,21,-191,89,10.3,True
Chris Johnson,2,11,1,24,193,154,8.8,False
Chris Johnson,4,2,0,22,-229,14,12.4,False
Chris Johnson,4,3,0,24,225,93,19.9,False
Chris Johnson,4,1,0,27,-205,181,21.2,False
Chris Johnson,4,9,0,8,-84,-11,11.8,True
Chris Johnson,1,3,0,24,28,246,14.3,False
Chris Johnson,1,3,0,24,234,74,10.5,False
Chris Johnson,3,5,0,23,-231,-2,10.7,False
Chris Johnson,3,0,0,24,-183,165,16.0,False
Chris Johnson,3,8,0,27,-139,242,9.3,False
Chris Johnson,1,4,0,25,163,192,12.4,False
Chris Johnson,4,9,0,22,-229,-8,17.3,False
Chris Johnson,2,10,0,23,239,-6,20.2,False
Chris Johnson,4,11,0,25,-163,197,6.0,False
Chris Johnson,1,8,0,24,-229,77,16.0,False
Chris Johnson,4,8,0,27,-193,197,8.2,False
Chris Johnson,4,6,0,24,-158,189,12.8,False
Chris Johnson,4,6,0,23,236,3,18.4,False
Chris Johnson,4,10,0,26,-160,205,5.4,False
Chris Johnson,2,3,0,26,212,162,10.5,False
Chris Johnson,3,6,0,24,122,213,0.9,False
Chris Johnson,1,8,0,25,-174,190,18.3,False
Chris Johnson,2,1,0,26,-189,192,4.2,False
Chris Johnson,2,3,0,27,-160,219,12.0,False
Chris Johnson,1,9,0,13,119,66,14.5,True
Chris Johnson,4,1,0,26,91,246,12.5,False
Chris Johnson,2,0,0,2,12,25,15.6,True
Chris Johnson,4,1,0,1,-19,1,14.5,True
Chris Johnson,1,3,1,1,-11,-3,12.6,True
Chris Johnson,4,7,1,1,-11,3,20.9,True
Chris Johnson,3,9,0,2,-24,7,10.3,True
Chris Johnson,4,11,1,1,-18,0,12.0,True
Chris Johnson,1,7,0,2,1,20,16.7,True
Chris Johnson,3,9,0,1,-11,6,6.0,True
Chris Johnson,1,10,1,12,64,113,7.8,True
Chris Johnson,2,4,0,21,13,214,4.4,True
Chris Johnson,4,6,0,24,225,99,20.1,False
Chris Johnson,1,1,0,19,198,15,12.0,True
Chris Johnson,1,1,1,0,4,9,19.5,True
Chris Johnson,3,4,0,23,233,6,11.2,False
Chris Johnson,4,2,0,24,-240,33,7.2,False
Chris Johnson,4,0,0,20,-144,151,1.0,True
Chris Johnson,1,2,0,25,105,233,16.0,False
Chris Johnson,3,5,1,24,-119,219,6.5,False
Chris Johnson,4,3,0,24,-190,154,15.2,False
Chris Johnson,1,0,0,25,-221,119,5.5,False
Chris Johnson,3,0,0,25,200,164,4.3,False
Chris Johnson,4,7,0,24,-207,127,6.1,False
