name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Kyle Anderson,4,10,1,1,12,6,13.9,True
Kyle Anderson,4,9,1,2,21,11,9.0,True
Kyle Anderson,2,9,0,4,37,22,7.0,True
Kyle Anderson,1,8,1,1,-7,9,0.0,True
Kyle Anderson,2,7,1,0,6,6,8.0,True
Kyle Anderson,3,3,1,1,13,-3,9.5,True
Kyle Anderson,1,9,1,0,0,1,17.3,True
Kyle Anderson,1,7,1,0,0,1,10.2,True
Kyle Anderson,3,10,0,14,-141,33,0.8,True
Kyle Anderson,4,6,0,14,140,42,3.0,True
Kyle Anderson,4,2,0,18,-62,175,10.8,True
Kyle Anderson,1,0,1,14,-67,124,8.3,True
Kyle Anderson,4,4,1,9,88,47,13.6,True
Kyle Anderson,1,11,0,14,149,-14,0.0,True
Kyle Anderson,2,11,0,9,83,41,6.0,True
Kyle Anderson,1,9,0,7,64,37,17.5,True
Kyle Anderson,7,0,0,15,155,23,0.0,True
Kyle Anderson,4,10,1,7,73,3,5.8,True
Kyle Anderson,2,7,0,20,94,179,6.0,True
Kyle Anderson,4,0,0,25,58,250,17.0,False
Kyle Anderson,4,1,1,7,-68,19,4.4,True
Kyle Anderson,1,8,1,14,-138,47,14.3,True
Kyle Anderson,3,8,1,23,-229,-25,16.0,False
Kyle Anderson,3,5,0,25,187,176,9.1,False
Kyle Anderson,3,1,1,19,-13,194,10.6,True
Kyle Anderson,4,8,1,12,48,116,6.7,True
Kyle Anderson,1,8,1,23,228,52,10.9,False
Kyle Anderson,3,9,1,23,233,41,11.6,False
Kyle Anderson,3,9,0,23,-223,66,11.1,False
Kyle Anderson,2,10,0,3,21,22,17.4,True
Kyle Anderson,2,7,0,25,-98,230,2.0,False
Kyle Anderson,1,5,0,22,147,175,4.2,True
Kyle Anderson,3,0,0,14,-144,31,16.6,True
Kyle Anderson,4,9,0,7,-10,77,11.3,True
Kyle Anderson,2,9,0,10,-65,78,15.1,True
Kyle Anderson,2,5,0,6,-16,61,12.3,True
Kyle Anderson,2,9,0,19,198,25,11.3,True
Kyle Anderson,4,0,0,16,163,-5,0.0,True
Kyle Anderson,2,8,0,23,40,235,15.4,False
Kyle Anderson,1,1,0,5,-51,-10,8.4,True
Kyle Anderson,1,7,0,4,20,42,2.9,True
Kyle Anderson,4,4,0,19,72,181,8.0,True
Kyle Anderson,2,5,0,24,-131,211,4.3,False
Kyle Anderson,4,3,0,22,72,211,15.6,True
Kyle Anderson,1,10,0,6,-19,63,3.9,True
Kyle Anderson,2,9,0,13,89,99,4.4,True
Kyle Anderson,3,2,0,18,-163,77,19.4,True
Kyle Anderson,4,4,0,18,-169,74,4.7,True
Kyle Anderson,3,8,0,18,-164,80,6.6,True
Kyle Anderson,3,6,0,23,-234,-5,5.1,False
Kyle Anderson,1,7,1,17,-147,102,0.0,True
Kyle Anderson,2,8,0,17,-128,116,0.0,True
Kyle Anderson,4,0,0,15,-122,97,3.6,True
Kyle Anderson,4,0,0,3,4,39,23.8,True
Kyle Anderson,4,3,0,20,140,156,1.8,True
Kyle Anderson,4,3,0,17,-147,96,1.8,True
Kyle Anderson,4,2,0,19,155,116,12.8,True
Kyle Anderson,4,11,1,18,-187,25,7.8,True
Kyle Anderson,1,2,0,18,15,187,13.7,True
Kyle Anderson,4,10,0,23,-231,-6,9.9,False
Kyle Anderson,4,11,0,4,-37,20,17.6,True
Kyle Anderson,4,0,0,6,-15,61,0.0,True
Kyle Anderson,1,0,0,0,1,-5,17.9,True
Kyle Anderson,2,9,1,2,12,20,0.0,True
Kyle Anderson,2,5,0,2,-7,19,0.0,True
Kyle Anderson,3,8,0,1,-7,9,0.0,True
Kyle Anderson,1,8,0,1,13,11,21.0,True
Kyle Anderson,4,10,1,0,-8,0,20.6,True
Kyle Anderson,3,1,1,1,18,-3,13.1,True
Kyle Anderson,4,4,0,1,18,4,21.0,True
Kyle Anderson,4,7,0,1,10,-3,7.4,True
Kyle Anderson,4,4,0,2,26,-5,18.3,True
Kyle Anderson,2,4,0,0,1,6,19.6,True
Kyle Anderson,4,2,0,1,-18,3,6.9,True
Kyle Anderson,1,5,1,14,-120,74,14.0,True
Kyle Anderson,2,8,1,18,118,145,5.3,True
Kyle Anderson,2,6,0,11,-67,93,7.8,True
Kyle Anderson,2,9,0,1,-16,4,15.0,True
Kyle Anderson,3,10,1,1,18,-8,20.3,True
Kyle Anderson,4,0,0,13,-130,44,5.5,True
Kyle Anderson,4,0,0,5,-2,55,7.0,True
Kyle Anderson,4,2,1,1,10,3,24.0,True
Kyle Anderson,4,11,1,2,-26,12,13.0,True
Kyle Anderson,2,10,1,4,4,44,4.2,True
Kyle Anderson,4,3,0,11,114,3,6.3,True
Kyle Anderson,2,6,1,7,-78,15,6.3,True
Kyle Anderson,2,10,0,12,127,25,12.4,True
Kyle Anderson,4,0,1,17,92,146,8.4,True
Kyle Anderson,2,7,1,6,2,61,11.9,True
