name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Udonis Haslem,2,7,1,0,0,1,8.1,True
Udonis Haslem,3,6,0,0,-4,0,19.2,True
Udonis Haslem,2,0,0,0,0,9,0.0,True
Udonis Haslem,3,8,1,0,0,1,13.9,True
Udonis Haslem,1,1,1,1,18,0,10.2,True
Udonis Haslem,2,10,1,1,17,3,13.2,True
Udonis Haslem,4,9,0,1,-13,3,6.5,True
Udonis Haslem,4,2,1,0,0,1,7.6,True
Udonis Haslem,4,10,1,0,0,1,12.9,True
Udonis Haslem,1,5,0,0,0,1,12.9,True
Udonis Haslem,3,6,1,0,0,1,19.0,True
Udonis Haslem,1,10,1,0,0,1,8.1,True
Udonis Haslem,2,9,1,0,0,1,20.4,True
Udonis Haslem,4,7,0,0,0,1,12.6,True
Udonis Haslem,4,1,1,0,0,1,7.3,True
Udonis Haslem,2,9,1,0,0,1,0.0,True
Udonis Haslem,4,10,1,0,0,1,22.1,True
Udonis Haslem,3,0,1,0,0,1,4.9,True
Udonis Haslem,2,1,1,0,0,1,11.8,True
Udonis Haslem,2,4,0,16,-67,149,3.2,True
Udonis Haslem,2,11,1,4,-2,44,23.0,True
Udonis Haslem,2,9,0,6,59,22,22.9,True
Udonis Haslem,2,9,0,3,1,31,21.3,True
Udonis Haslem,3,5,1,5,-11,58,8.7,True
Udonis Haslem,3,5,1,4,-46,11,0.0,True
Udonis Haslem,2,7,1,3,39,6,8.2,True
Udonis Haslem,3,4,1,2,0,25,0.0,True
Udonis Haslem,4,8,0,17,-41,170,12.6,True
Udonis Haslem,1,2,0,17,95,148,6.8,True
Udonis Haslem,4,10,0,18,155,107,1.4,True
Udonis Haslem,1,1,0,16,127,99,17.4,True
Udonis Haslem,2,2,0,17,10,178,12.9,True
Udonis Haslem,2,6,0,17,-179,1,12.3,True
Udonis Haslem,3,10,0,3,-15,37,0.0,True
Udonis Haslem,1,5,1,18,184,1,6.4,True
Udonis Haslem,1,1,1,16,-169,12,13.0,True
Udonis Haslem,4,6,1,15,69,135,3.0,True
Udonis Haslem,2,10,1,3,29,9,10.4,True
Udonis Haslem,2,9,1,17,179,0,11.1,True
Udonis Haslem,4,7,1,3,31,12,5.2,True
Udonis Haslem,1,2,1,16,166,14,7.8,True
Udonis Haslem,2,10,1,15,13,159,14.7,True
Udonis Haslem,2,8,1,16,100,129,12.7,True
Udonis Haslem,1,5,1,16,24,164,2.7,True
Udonis Haslem,2,9,1,13,-81,105,7.8,True
Udonis Haslem,4,1,0,22,-229,9,7.8,False
Udonis Haslem,3,0,1,3,-27,25,9.7,True
Udonis Haslem,3,2,0,16,86,140,5.2,True
Udonis Haslem,3,0,0,5,-45,36,9.8,True
Udonis Haslem,2,9,0,19,15,197,13.0,True
Udonis Haslem,4,5,1,19,26,189,9.8,True
Udonis Haslem,4,8,1,4,36,22,4.9,True
Udonis Haslem,1,11,1,14,-125,75,9.3,True
Udonis Haslem,3,1,0,12,86,94,8.3,True
Udonis Haslem,1,8,0,18,4,187,6.0,True
Udonis Haslem,1,3,0,14,65,132,9.5,True
Udonis Haslem,1,0,0,23,-234,1,9.6,False
Udonis Haslem,1,9,1,17,157,88,18.6,True
Udonis Haslem,3,10,1,18,2,181,1.4,True
Udonis Haslem,3,9,0,16,9,165,4.0,True
Udonis Haslem,1,10,0,19,170,105,16.0,True
Udonis Haslem,3,4,1,3,7,30,10.0,True
Udonis Haslem,1,8,0,17,103,137,7.3,True
Udonis Haslem,1,9,0,16,21,168,16.7,True
Udonis Haslem,4,10,0,14,-2,142,2.2,True
Udonis Haslem,4,0,1,24,242,0,10.2,False
Udonis Haslem,1,10,0,23,-231,9,10.7,False
Udonis Haslem,3,10,0,7,-64,42,7.3,True
Udonis Haslem,4,0,1,18,189,7,8.8,True
Udonis Haslem,1,11,0,14,-147,-8,6.4,True
Udonis Haslem,1,6,0,14,138,37,9.7,True
Udonis Haslem,1,10,0,19,157,115,15.8,True
Udonis Haslem,3,0,0,16,-38,160,0.0,True
Udonis Haslem,2,0,0,23,-234,1,0.0,False
Udonis Haslem,2,1,1,7,-79,0,4.9,True
Udonis Haslem,3,5,1,17,-2,170,5.2,True
Udonis Haslem,4,5,0,14,-8,145,10.8,True
Udonis Haslem,2,11,0,3,7,31,5.5,True
Udonis Haslem,1,10,0,23,230,19,7.0,False
Udonis Haslem,2,3,0,18,174,66,2.5,True
Udonis Haslem,1,3,0,15,155,14,1.6,True
Udonis Haslem,3,2,0,16,162,15,8.0,True
Udonis Haslem,2,4,0,20,-202,-19,15.4,True
Udonis Haslem,3,0,0,17,-172,7,11.6,True
Udonis Haslem,2,7,0,19,195,17,10.1,True
Udonis Haslem,2,3,0,15,143,69,0.6,True
Udonis Haslem,1,5,0,17,154,74,0.0,True
Udonis Haslem,1,6,0,15,81,135,0.0,True
Udonis Haslem,3,2,0,6,0,61,0.0,True
Udonis Haslem,4,0,0,15,-149,34,0.5,True
Udonis Haslem,3,3,0,17,177,-6,5.8,True
Udonis Haslem,2,8,0,12,-128,-2,24.0,True
Udonis Haslem,2,6,0,15,-2,157,7.1,True
Udonis Haslem,1,2,0,14,141,-2,7.6,True
Udonis Haslem,1,3,1,7,58,44,18.3,True
Udonis Haslem,1,3,0,15,58,143,11.1,True
Udonis Haslem,1,6,0,16,-4,160,14.4,True
Udonis Haslem,1,7,0,17,-175,20,5.0,True
Udonis Haslem,1,9,0,13,-60,123,13.0,True
Udonis Haslem,1,4,0,19,17,194,15.0,True
Udonis Haslem,4,1,1,18,147,107,4.5,True
Udonis Haslem,1,11,1,16,62,157,9.6,True
Udonis Haslem,1,11,0,18,-13,186,2.4,True
Udonis Haslem,3,5,0,16,-51,159,10.0,True
Udonis Haslem,1,10,1,14,7,146,8.1,True
Udonis Haslem,3,9,1,17,-141,102,15.0,True
Udonis Haslem,3,7,0,6,36,53,10.2,True
Udonis Haslem,3,10,0,5,29,42,14.8,True
Udonis Haslem,4,4,1,18,53,175,12.0,True
