name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Thomas Robinson,2,7,1,0,7,0,18.9,True
Thomas Robinson,4,11,0,0,-7,-2,19.2,True
Thomas Robinson,1,1,1,3,-32,-6,5.7,True
Thomas Robinson,2,7,1,2,-8,19,9.2,True
Thomas Robinson,4,4,1,0,1,-5,11.9,True
Thomas Robinson,1,0,1,1,18,-5,20.6,True
Thomas Robinson,1,0,1,2,13,-17,0.0,True
Thomas Robinson,3,10,1,1,-5,11,18.3,True
Thomas Robinson,2,11,1,0,0,1,15.5,True
Thomas Robinson,2,11,0,0,0,1,24.0,True
Thomas Robinson,4,0,1,0,0,1,0.0,True
Thomas Robinson,3,2,1,0,0,1,20.4,True
Thomas Robinson,4,11,0,10,15,101,16.4,True
Thomas Robinson,3,6,0,18,168,78,1.4,True
Thomas Robinson,4,10,0,7,-75,17,15.1,True
Thomas Robinson,2,8,0,18,14,182,18.2,True
Thomas Robinson,3,0,0,19,2,194,0.0,True
Thomas Robinson,3,0,0,17,-5,172,13.5,True
Thomas Robinson,1,0,0,77,-9,771,0.0,False
Thomas Robinson,2,7,0,5,-46,31,23.2,True
Thomas Robinson,3,4,0,3,32,3,9.7,True
Thomas Robinson,2,5,0,6,24,55,19.6,True
Thomas Robinson,1,2,1,3,37,-6,23.0,True
Thomas Robinson,1,4,0,3,-34,0,10.3,True
Thomas Robinson,2,1,0,3,-32,12,23.4,True
Thomas Robinson,3,2,0,18,-67,173,17.6,True
Thomas Robinson,4,7,0,14,-146,33,1.8,True
Thomas Robinson,2,0,1,5,0,55,4.7,True
Thomas Robinson,2,11,0,21,-59,211,16.9,True
Thomas Robinson,2,7,1,14,-131,64,10.2,True
Thomas Robinson,2,10,1,5,-43,38,12.9,True
Thomas Robinson,3,2,1,15,-152,-8,8.9,True
Thomas Robinson,1,4,0,5,13,56,13.6,True
Thomas Robinson,3,4,0,12,-127,7,4.1,True
Thomas Robinson,3,0,0,9,95,19,12.2,True
Thomas Robinson,2,8,0,4,48,-3,19.0,True
Thomas Robinson,1,0,1,17,-45,168,16.7,True
Thomas Robinson,2,7,0,20,-5,200,15.2,True
Thomas Robinson,2,8,0,18,184,-14,1.8,True
Thomas Robinson,3,1,0,4,4,42,17.8,True
Thomas Robinson,3,3,0,12,127,1,9.2,True
Thomas Robinson,2,11,0,14,-24,148,13.3,True
Thomas Robinson,3,1,1,3,-4,36,18.0,True
Thomas Robinson,3,0,1,4,-11,39,23.8,True
Thomas Robinson,4,10,0,3,-2,33,9.0,True
Thomas Robinson,2,3,0,16,-160,15,7.0,True
Thomas Robinson,2,2,1,6,7,69,12.1,True
Thomas Robinson,2,1,1,3,-32,11,11.0,True
Thomas Robinson,1,2,0,4,-35,20,5.5,True
Thomas Robinson,3,5,0,13,138,3,9.0,True
Thomas Robinson,4,4,0,5,-51,23,12.2,True
Thomas Robinson,1,6,0,15,138,72,1.8,True
Thomas Robinson,4,11,0,7,1,74,14.0,True
Thomas Robinson,2,11,0,3,34,-14,14.1,True
Thomas Robinson,3,2,0,16,50,156,17.0,True
Thomas Robinson,3,5,0,15,132,85,12.4,True
Thomas Robinson,3,6,0,16,125,108,7.7,True
Thomas Robinson,3,2,0,15,-41,145,14.4,True
Thomas Robinson,1,4,0,18,129,132,0.0,True
Thomas Robinson,2,9,1,6,-32,53,16.0,True
Thomas Robinson,4,8,1,3,-10,31,10.0,True
Thomas Robinson,3,3,0,10,10,108,11.3,True
Thomas Robinson,3,7,0,13,130,15,2.2,True
Thomas Robinson,1,4,0,14,-8,142,13.9,True
Thomas Robinson,1,2,1,19,7,194,15.6,True
Thomas Robinson,3,2,0,19,165,105,8.3,True
Thomas Robinson,4,8,0,17,-172,-6,10.1,True
Thomas Robinson,2,10,0,4,-49,7,24.0,True
Thomas Robinson,1,1,0,20,-27,200,16.4,True
Thomas Robinson,2,3,0,4,26,31,15.7,True
Thomas Robinson,1,1,0,4,-24,33,11.9,True
Thomas Robinson,3,0,0,75,23,752,0.0,False
Thomas Robinson,2,9,0,16,-160,14,14.0,True
Thomas Robinson,2,9,1,2,24,-2,7.7,True
Thomas Robinson,3,0,0,2,-10,22,2.7,True
Thomas Robinson,2,8,1,0,0,-3,12.8,True
Thomas Robinson,2,6,1,0,0,1,21.8,True
