name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Johnny OBryant,4,0,1,6,-19,64,8.6,True
Johnny OBryant,3,8,1,6,-10,64,13.2,True
Johnny OBryant,1,9,0,4,-43,11,8.6,True
Johnny OBryant,3,10,1,1,-15,-2,14.6,True
Johnny OBryant,4,0,1,0,2,0,13.4,True
Johnny OBryant,4,0,1,0,0,1,13.0,True
Johnny OBryant,4,1,0,15,144,56,12.5,True
Johnny OBryant,1,10,0,4,34,26,0.0,True
Johnny OBryant,1,6,1,6,-8,60,12.9,True
Johnny OBryant,4,1,1,4,-35,28,18.0,True
Johnny OBryant,1,6,0,8,-89,-3,4.2,True
Johnny OBryant,1,1,0,5,48,26,12.6,True
Johnny OBryant,3,5,0,5,39,42,24.0,True
Johnny OBryant,2,11,1,10,102,9,8.6,True
Johnny OBryant,1,10,0,19,-89,176,15.1,True
Johnny OBryant,3,9,1,18,-187,0,16.1,True
Johnny OBryant,4,8,1,18,141,121,14.9,True
Johnny OBryant,3,9,1,13,-98,86,9.0,True
Johnny OBryant,1,10,1,17,-26,173,15.5,True
Johnny OBryant,1,11,1,19,89,173,5.2,True
Johnny OBryant,1,10,1,18,-117,149,13.4,True
Johnny OBryant,1,7,1,20,138,145,13.6,True
Johnny OBryant,1,7,0,14,149,4,14.4,True
Johnny OBryant,1,8,1,19,-84,175,14.8,True
Johnny OBryant,3,10,1,16,163,-16,5.9,True
Johnny OBryant,1,8,1,15,-152,-16,14.5,True
Johnny OBryant,3,7,0,18,-2,183,16.1,True
Johnny OBryant,3,6,0,15,-147,31,11.9,True
Johnny OBryant,1,9,0,17,42,172,8.9,True
Johnny OBryant,3,11,0,14,147,0,16.0,True
Johnny OBryant,2,5,0,13,-116,60,6.6,True
Johnny OBryant,4,10,0,14,147,-11,4.1,True
Johnny OBryant,3,5,0,18,-166,75,16.0,True
Johnny OBryant,1,10,0,16,-82,140,13.7,True
Johnny OBryant,1,10,0,4,42,14,10.0,True
Johnny OBryant,3,9,0,15,152,25,15.6,True
Johnny OBryant,4,9,0,19,-100,172,2.9,True
Johnny OBryant,4,2,0,18,-34,186,14.2,True
Johnny OBryant,4,2,0,21,198,78,15.6,True
Johnny OBryant,1,1,1,14,-142,3,22.4,True
Johnny OBryant,4,11,0,18,-117,138,16.0,True
Johnny OBryant,1,7,1,17,-133,116,18.1,True
Johnny OBryant,2,9,1,14,-149,-8,15.4,True
Johnny OBryant,1,2,0,19,-128,149,18.2,True
Johnny OBryant,3,1,1,19,-183,60,9.2,True
Johnny OBryant,1,9,0,16,-149,80,0.0,True
Johnny OBryant,1,0,0,19,138,131,11.7,True
Johnny OBryant,2,6,0,15,86,129,15.8,True
Johnny OBryant,1,8,1,16,84,137,15.9,True
Johnny OBryant,1,5,0,14,149,-13,14.7,True
Johnny OBryant,4,1,0,17,179,9,3.1,True
Johnny OBryant,1,10,0,12,78,101,18.8,True
Johnny OBryant,4,0,0,16,162,-11,6.3,True
Johnny OBryant,1,8,0,18,-86,164,13.8,True
Johnny OBryant,3,9,0,21,-120,179,14.7,True
Johnny OBryant,1,7,0,4,48,-3,15.9,True
Johnny OBryant,4,1,1,18,174,69,10.7,True
Johnny OBryant,4,2,0,16,163,1,4.4,True
Johnny OBryant,4,0,0,4,-43,9,5.6,True
Johnny OBryant,2,11,0,12,125,-13,15.9,True
Johnny OBryant,2,5,0,17,78,154,9.2,True
Johnny OBryant,4,0,0,7,-60,44,18.4,True
Johnny OBryant,4,5,0,16,-168,-5,14.0,True
Johnny OBryant,4,6,0,16,-163,-17,13.4,True
Johnny OBryant,4,11,0,18,182,11,6.2,True
Johnny OBryant,2,9,0,19,195,-10,13.0,True
Johnny OBryant,2,10,0,19,-68,184,15.3,True
Johnny OBryant,2,1,1,16,-101,126,12.4,True
Johnny OBryant,3,1,0,17,-112,132,6.5,True
Johnny OBryant,1,1,1,14,89,110,10.3,True
Johnny OBryant,2,8,1,17,-16,175,24.0,True
Johnny OBryant,2,3,0,18,70,167,15.1,True
Johnny OBryant,4,0,0,17,-174,1,5.5,True
Johnny OBryant,4,3,0,20,176,102,5.7,True
Johnny OBryant,1,7,0,15,-152,3,8.4,True
Johnny OBryant,3,7,0,5,53,11,23.3,True
Johnny OBryant,1,9,0,17,-8,178,0.0,True
Johnny OBryant,2,3,0,18,-179,-28,8.6,True
Johnny OBryant,1,2,0,3,31,12,16.4,True
Johnny OBryant,4,7,0,19,-131,143,16.4,True
Johnny OBryant,3,6,0,6,51,47,12.6,True
Johnny OBryant,1,11,0,16,-95,134,15.0,True
Johnny OBryant,1,11,0,19,12,190,13.0,True
Johnny OBryant,4,5,0,18,-164,80,9.0,True
Johnny OBryant,3,10,0,4,37,30,2.3,True
Johnny OBryant,1,0,1,1,13,6,0.0,True
Johnny OBryant,3,9,1,1,-8,17,3.9,True
Johnny OBryant,2,5,0,0,-1,4,22.0,True
Johnny OBryant,3,8,1,0,-4,1,15.4,True
Johnny OBryant,1,8,0,0,-6,1,0.0,True
Johnny OBryant,3,6,0,1,-16,3,13.9,True
Johnny OBryant,4,7,0,0,1,9,11.0,True
Johnny OBryant,1,0,0,2,-5,20,7.0,True
