name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Earl Barron,4,5,0,1,4,17,0.0,True
Earl Barron,4,0,0,12,-37,121,0.0,True
Earl Barron,4,5,1,24,-81,235,12.9,False
Earl Barron,1,0,1,15,-150,53,7.9,True
Earl Barron,3,0,1,23,236,-21,0.0,False
Earl Barron,4,0,0,25,154,206,14.0,False
Earl Barron,3,1,0,3,-37,12,16.2,True
Earl Barron,4,3,0,20,129,164,0.0,True
Earl Barron,3,2,1,12,-57,113,12.4,True
Earl Barron,3,1,1,18,-128,127,16.1,True
Earl Barron,2,7,1,20,0,200,21.9,True
Earl Barron,3,0,0,24,-21,242,17.0,False
Earl Barron,4,5,0,19,-24,198,14.0,True
Earl Barron,4,8,0,19,-108,159,8.1,True
Earl Barron,1,0,1,14,-76,123,15.6,True
Earl Barron,4,1,1,17,0,172,6.7,True
Earl Barron,2,10,1,15,110,115,16.2,True
Earl Barron,1,0,1,18,36,184,15.1,True
Earl Barron,1,5,0,16,165,0,6.0,True
Earl Barron,2,7,0,14,-114,83,10.0,True
Earl Barron,1,0,0,21,51,208,7.4,True
Earl Barron,1,2,1,18,-101,157,17.3,True
Earl Barron,4,2,0,14,-146,0,7.0,True
Earl Barron,2,8,0,18,-160,93,14.8,True
Earl Barron,2,11,0,19,-109,162,11.4,True
Earl Barron,4,1,0,19,39,189,14.7,True
Earl Barron,4,2,0,14,-139,52,10.7,True
Earl Barron,3,1,0,2,24,3,6.5,True
Earl Barron,2,9,0,2,-15,17,6.0,True
Earl Barron,4,10,0,0,6,3,24.0,True
Earl Barron,2,8,0,1,-19,0,24.0,True
Earl Barron,2,8,1,1,-10,1,17.0,True
Earl Barron,1,0,0,0,-7,4,3.9,True
Earl Barron,4,8,0,0,-7,-3,0.0,True
Earl Barron,4,1,0,0,-2,1,24.0,True
Earl Barron,4,8,0,0,1,1,0.0,True
Earl Barron,2,9,0,0,4,3,23.0,True
Earl Barron,1,1,0,16,-153,50,14.8,True
Earl Barron,2,10,0,9,-68,71,8.4,True
