name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Clint Capela,3,0,1,0,0,1,9.2,True
Clint Capela,4,8,1,0,0,1,13.3,True
Clint Capela,1,5,1,0,0,1,5.0,True
Clint Capela,1,0,0,0,0,1,0.0,True
Clint Capela,1,0,1,0,0,1,13.0,True
Clint Capela,1,6,0,1,17,-2,18.0,True
Clint Capela,4,0,0,2,13,20,0.0,True
Clint Capela,2,10,1,0,0,1,16.1,True
Clint Capela,2,9,1,0,0,1,16.1,True
Clint Capela,4,0,0,4,28,36,1.5,True
Clint Capela,4,1,0,5,6,50,0.3,True
Clint Capela,4,0,0,4,-2,45,7.1,True
Clint Capela,4,3,0,3,10,33,6.0,True
Clint Capela,4,2,0,6,-51,33,14.6,True
Clint Capela,4,3,0,6,-29,58,8.2,True
Clint Capela,4,4,0,4,2,47,14.1,True
Clint Capela,4,10,1,2,0,22,18.7,True
Clint Capela,1,4,1,2,26,9,14.5,True
Clint Capela,4,3,0,1,7,12,24.0,True
Clint Capela,4,2,0,1,-13,-11,10.0,True
Clint Capela,2,9,0,2,-11,20,13.2,True
Clint Capela,1,1,0,3,4,30,0.0,True
Clint Capela,4,11,1,0,6,6,13.1,True
Clint Capela,1,1,1,0,0,1,14.8,True
Clint Capela,3,2,1,0,0,1,7.6,True
Clint Capela,4,1,1,0,0,1,10.0,True
Clint Capela,4,7,1,0,0,1,15.2,True
Clint Capela,4,3,0,0,2,7,24.0,True
Clint Capela,4,2,1,1,10,-2,24.0,True
