name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Xavier Henry,4,10,0,17,-101,148,9.0,True
Xavier Henry,2,11,1,13,-133,4,12.3,True
Xavier Henry,4,4,1,18,97,162,19.0,True
Xavier Henry,2,11,0,4,-37,30,4.7,True
Xavier Henry,3,0,0,18,187,31,11.0,True
Xavier Henry,2,7,0,20,-141,151,12.7,True
Xavier Henry,4,7,0,15,-155,30,0.7,True
Xavier Henry,4,0,0,2,-16,15,15.0,True
Xavier Henry,2,7,1,1,-11,9,19.4,True
Xavier Henry,2,9,0,1,-8,15,6.1,True
Xavier Henry,3,0,0,0,0,6,0.0,True
Xavier Henry,2,11,0,1,-11,14,22.0,True
Xavier Henry,2,11,0,14,119,82,8.9,True
