name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Samuel Dalembert,4,9,1,0,0,1,6.1,True
Samuel Dalembert,5,3,1,0,0,1,13.6,True
Samuel Dalembert,2,4,1,0,0,1,11.4,True
Samuel Dalembert,4,3,1,0,0,1,22.1,True
Samuel Dalembert,1,4,1,0,0,1,24.0,True
Samuel Dalembert,1,2,1,0,1,1,14.2,True
Samuel Dalembert,1,8,1,1,-13,3,16.3,True
Samuel Dalembert,3,9,1,2,23,0,17.0,True
Samuel Dalembert,2,4,0,1,-18,0,1.0,True
Samuel Dalembert,2,1,1,0,0,1,9.3,True
Samuel Dalembert,3,10,0,1,-7,12,7.7,True
Samuel Dalembert,1,4,0,2,-8,23,20.0,True
Samuel Dalembert,1,7,1,0,0,1,0.0,True
Samuel Dalembert,1,4,1,0,0,1,10.5,True
Samuel Dalembert,3,8,1,0,0,1,1.0,True
Samuel Dalembert,2,3,1,0,0,1,23.0,True
Samuel Dalembert,1,10,1,0,0,1,5.8,True
Samuel Dalembert,3,1,1,0,0,1,18.8,True
Samuel Dalembert,2,5,1,0,0,1,9.1,True
Samuel Dalembert,1,6,1,5,12,50,13.0,True
Samuel Dalembert,1,10,0,12,7,123,10.9,True
Samuel Dalembert,1,4,1,6,40,48,8.5,True
Samuel Dalembert,2,8,1,1,17,1,11.2,True
Samuel Dalembert,1,0,0,10,-92,41,0.0,True
Samuel Dalembert,2,8,0,5,54,9,4.0,True
Samuel Dalembert,1,11,0,7,9,77,8.9,True
Samuel Dalembert,1,8,1,7,-70,36,14.0,True
Samuel Dalembert,2,2,0,11,95,67,10.0,True
Samuel Dalembert,3,2,0,4,0,45,13.7,True
Samuel Dalembert,3,10,0,3,6,37,9.3,True
Samuel Dalembert,2,2,0,7,78,6,5.0,True
Samuel Dalembert,3,2,1,4,-24,37,6.9,True
Samuel Dalembert,2,2,0,3,-34,11,5.2,True
Samuel Dalembert,3,11,0,6,59,12,7.1,True
Samuel Dalembert,2,3,0,7,-21,72,15.2,True
Samuel Dalembert,2,5,1,4,1,44,24.0,True
Samuel Dalembert,1,8,0,11,103,48,5.6,True
Samuel Dalembert,2,7,1,10,92,42,22.4,True
Samuel Dalembert,3,6,0,11,92,75,13.1,True
Samuel Dalembert,1,5,0,8,84,1,10.6,True
Samuel Dalembert,1,11,0,13,108,80,11.9,True
Samuel Dalembert,1,6,1,18,-106,154,11.0,True
Samuel Dalembert,1,11,1,17,152,94,13.1,True
Samuel Dalembert,1,8,1,16,-166,9,17.1,True
Samuel Dalembert,3,7,1,19,143,138,12.4,True
Samuel Dalembert,2,5,1,11,-100,60,11.7,True
Samuel Dalembert,2,1,0,5,-32,50,6.3,True
Samuel Dalembert,2,6,1,12,-95,74,10.2,True
Samuel Dalembert,2,4,0,17,174,25,16.1,True
Samuel Dalembert,3,11,0,5,40,30,10.2,True
Samuel Dalembert,1,9,1,15,121,104,12.8,True
Samuel Dalembert,1,7,1,18,-153,101,5.8,True
