name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Brandon Rush,4,9,1,1,-18,4,15.8,True
Brandon Rush,4,0,1,0,4,9,5.3,True
Brandon Rush,4,5,0,2,20,15,16.5,True
Brandon Rush,3,0,0,0,0,1,12.0,True
Brandon Rush,4,2,0,26,-125,235,10.1,False
Brandon Rush,4,3,0,23,-228,33,8.4,False
Brandon Rush,4,8,1,28,-144,247,6.5,False
Brandon Rush,2,2,0,25,-250,0,6.7,False
Brandon Rush,4,7,0,13,-130,9,7.0,True
Brandon Rush,2,2,0,21,-212,56,18.1,True
Brandon Rush,4,0,1,22,-120,192,9.8,True
Brandon Rush,4,4,0,25,-32,258,18.1,False
Brandon Rush,4,5,0,26,-185,184,16.6,False
Brandon Rush,2,1,0,22,226,30,14.4,False
Brandon Rush,3,1,0,27,-205,179,18.8,False
Brandon Rush,3,1,0,25,141,209,15.1,False
Brandon Rush,4,1,0,4,29,28,11.4,True
Brandon Rush,4,5,0,26,163,209,11.5,False
Brandon Rush,3,3,0,18,-122,137,15.4,True
Brandon Rush,2,11,0,25,-202,162,9.4,False
Brandon Rush,4,3,0,18,-26,179,15.6,True
Brandon Rush,2,3,0,11,-32,110,10.3,True
Brandon Rush,1,3,0,23,-235,19,16.0,False
Brandon Rush,4,9,0,5,13,50,16.2,True
Brandon Rush,4,5,0,18,118,138,16.3,True
Brandon Rush,3,2,0,24,-134,204,14.4,False
Brandon Rush,4,2,0,24,-163,184,11.7,False
Brandon Rush,3,2,0,27,67,271,11.0,False
Brandon Rush,4,10,0,24,-240,12,11.1,False
Brandon Rush,1,0,1,24,-239,34,22.2,False
Brandon Rush,2,11,1,5,-38,36,10.8,True
Brandon Rush,4,1,0,6,53,30,12.6,True
Brandon Rush,4,11,0,25,-163,198,10.7,False
Brandon Rush,2,1,0,26,105,241,17.6,False
Brandon Rush,4,8,0,26,129,228,15.9,False
Brandon Rush,4,2,0,26,-157,208,24.0,False
Brandon Rush,2,8,0,24,-16,249,8.0,False
Brandon Rush,4,3,0,28,151,236,16.6,False
Brandon Rush,4,10,0,16,-117,121,15.2,True
Brandon Rush,1,7,0,23,-232,-13,7.6,False
Brandon Rush,4,1,0,18,-188,23,4.9,True
Brandon Rush,2,10,0,1,1,15,9.1,True
Brandon Rush,2,8,0,1,0,11,13.5,True
Brandon Rush,4,2,0,1,-18,3,12.1,True
Brandon Rush,4,4,0,25,-212,146,12.0,False
Brandon Rush,2,4,0,25,47,254,6.3,False
Brandon Rush,4,5,0,20,198,45,0.6,True
Brandon Rush,4,0,1,21,124,176,11.0,True
Brandon Rush,3,4,1,27,212,170,21.1,False
Brandon Rush,4,2,1,0,0,4,24.0,True
Brandon Rush,4,5,1,20,200,33,15.6,True
Brandon Rush,3,0,0,14,-133,48,0.0,True
Brandon Rush,3,1,0,1,1,14,23.7,True
Brandon Rush,4,2,1,8,-62,58,12.3,True
