name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Greg Monroe,4,6,1,0,0,1,24.0,True
Greg Monroe,2,5,1,5,-45,25,15.0,True
Greg Monroe,1,9,1,0,0,1,20.3,True
Greg Monroe,1,0,1,0,0,1,4.7,True
Greg Monroe,4,7,1,0,0,1,20.6,True
Greg Monroe,1,10,1,3,24,28,3.1,True
Greg Monroe,3,6,1,2,-7,20,12.6,True
Greg Monroe,4,5,1,4,-34,22,14.2,True
Greg Monroe,3,1,1,7,-5,71,8.7,True
Greg Monroe,3,2,1,4,-7,44,8.6,True
Greg Monroe,4,10,1,3,-37,14,12.2,True
Greg Monroe,4,10,1,6,-59,11,8.9,True
Greg Monroe,4,7,0,8,-5,80,3.8,True
Greg Monroe,3,11,0,6,9,60,9.5,True
Greg Monroe,2,10,1,5,6,50,3.2,True
Greg Monroe,1,6,1,4,2,45,10.1,True
Greg Monroe,2,2,1,3,-29,22,5.7,True
Greg Monroe,1,3,0,5,-4,58,7.6,True
Greg Monroe,2,8,1,3,-4,39,1.7,True
Greg Monroe,2,8,0,2,-10,22,2.3,True
Greg Monroe,1,10,0,5,0,55,14.2,True
Greg Monroe,3,7,1,0,2,0,12.5,True
Greg Monroe,3,7,1,1,-8,12,13.8,True
Greg Monroe,2,11,0,1,0,12,7.0,True
Greg Monroe,3,5,1,0,0,4,20.5,True
Greg Monroe,1,2,1,0,6,7,15.0,True
Greg Monroe,1,0,1,0,-5,7,7.8,True
Greg Monroe,1,1,0,0,4,6,14.8,True
Greg Monroe,3,9,1,0,1,1,13.5,True
Greg Monroe,3,6,1,0,2,6,2.2,True
Greg Monroe,2,9,1,0,2,4,14.0,True
Greg Monroe,4,7,1,0,1,0,8.6,True
Greg Monroe,1,3,1,0,2,1,7.4,True
Greg Monroe,2,8,0,1,-4,19,4.3,True
Greg Monroe,1,1,1,1,-16,0,20.6,True
Greg Monroe,3,11,0,0,4,3,2.9,True
Greg Monroe,1,0,0,0,-5,3,10.0,True
Greg Monroe,3,5,1,0,-4,0,11.3,True
Greg Monroe,2,4,1,1,10,6,13.2,True
Greg Monroe,4,6,1,0,-7,6,12.4,True
Greg Monroe,1,8,1,2,-19,7,12.7,True
Greg Monroe,1,5,1,0,4,-2,7.5,True
Greg Monroe,4,0,0,0,1,6,6.0,True
Greg Monroe,1,6,1,1,-13,-2,9.4,True
Greg Monroe,1,8,0,1,10,17,8.6,True
Greg Monroe,1,10,1,2,-19,9,13.1,True
Greg Monroe,2,5,1,2,-24,1,10.7,True
Greg Monroe,2,0,1,1,-18,4,8.1,True
Greg Monroe,4,7,1,0,-2,6,1.4,True
Greg Monroe,1,4,1,0,1,9,5.5,True
Greg Monroe,1,9,0,2,-13,22,5.7,True
Greg Monroe,4,1,1,0,-4,7,10.1,True
Greg Monroe,1,4,1,0,7,1,14.1,True
Greg Monroe,1,9,0,1,0,11,11.3,True
Greg Monroe,1,6,1,2,23,-6,12.9,True
Greg Monroe,2,5,1,1,-13,0,11.5,True
Greg Monroe,4,6,1,0,6,3,20.1,True
Greg Monroe,1,6,1,0,2,-2,3.0,True
Greg Monroe,4,11,1,0,7,0,11.9,True
Greg Monroe,4,5,0,2,6,28,11.9,True
Greg Monroe,1,4,1,0,1,7,10.8,True
Greg Monroe,1,8,1,1,-5,12,5.9,True
Greg Monroe,2,7,1,0,-5,4,4.8,True
Greg Monroe,1,2,0,2,12,17,9.1,True
Greg Monroe,1,9,0,1,-8,7,5.7,True
Greg Monroe,3,3,1,0,-2,9,7.3,True
Greg Monroe,3,7,1,0,1,7,14.3,True
Greg Monroe,1,0,1,0,7,6,7.6,True
Greg Monroe,1,7,1,0,1,9,13.0,True
Greg Monroe,4,2,1,0,-4,3,16.3,True
Greg Monroe,3,10,1,0,4,4,10.4,True
Greg Monroe,3,9,1,2,0,28,15.0,True
Greg Monroe,1,7,1,0,1,0,6.6,True
Greg Monroe,3,10,1,0,-2,6,14.0,True
