name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Elliot Williams,4,1,1,25,-157,198,5.8,False
Elliot Williams,2,8,1,25,114,230,4.2,False
Elliot Williams,4,10,1,24,184,165,3.8,False
Elliot Williams,2,0,1,24,-229,77,7.0,False
Elliot Williams,4,5,0,6,-59,17,3.8,True
Elliot Williams,4,2,0,13,0,138,8.6,True
Elliot Williams,4,9,0,20,-199,63,3.9,True
Elliot Williams,1,1,0,16,114,121,5.8,True
Elliot Williams,2,0,0,24,184,159,0.9,False
Elliot Williams,2,0,1,25,190,172,11.1,False
Elliot Williams,4,9,0,25,230,119,4.9,False
Elliot Williams,4,0,1,2,20,19,9.6,True
Elliot Williams,4,4,0,1,-10,-2,20.8,True
Elliot Williams,4,1,1,1,-8,11,2.0,True
Elliot Williams,2,5,0,25,168,186,8.0,False
Elliot Williams,4,9,1,19,129,143,14.0,True
Elliot Williams,4,10,1,25,86,241,7.0,False
Elliot Williams,3,0,0,42,181,384,0.0,False
Elliot Williams,2,10,0,23,-232,14,7.0,False
Elliot Williams,4,11,0,24,190,160,5.2,False
Elliot Williams,3,0,0,24,-128,213,11.4,False
Elliot Williams,3,0,0,24,-160,187,0.0,False
Elliot Williams,2,11,0,18,184,1,9.4,True
Elliot Williams,2,8,0,26,136,225,11.3,False
Elliot Williams,4,10,0,25,127,224,10.7,False
Elliot Williams,4,10,0,14,111,94,0.6,True
Elliot Williams,4,10,0,19,77,176,10.5,True
Elliot Williams,1,1,0,17,-112,135,8.3,True
Elliot Williams,2,8,0,18,-92,162,10.3,True
Elliot Williams,2,10,1,23,234,6,9.5,False
Elliot Williams,4,8,0,2,-10,19,5.9,True
Elliot Williams,3,0,0,1,-15,0,20.9,True
Elliot Williams,4,0,1,26,177,195,13.9,False
Elliot Williams,2,9,1,17,1,173,9.6,True
Elliot Williams,4,9,1,0,-5,6,6.2,True
Elliot Williams,4,10,1,0,0,1,22.0,True
Elliot Williams,2,7,0,16,133,97,19.3,True
